5.058242047879286940e-02,-1.066011818772469172e-01,-5.589789798918048253e-02,-2.704233254057144750e-02,2.377458464531412990e-02,-1.221398833040558823e-01,8.370781998792135858e-02,-3.068685393957645141e-02,3.635319368728421089e-04,-5.567083442204537325e-02,3.529008763810125709e-02,-4.565991758043616566e-02,7.559302650149934966e-02,1.432363374334848748e-02,-4.388953489597461483e-02,-3.458897297109214675e-02,-3.243885267253774837e-03,8.927708400917301612e-02,-8.637566358300684255e-02,-1.101437878026288453e-01,-1.885700620703816346e-02,-6.864025831225158310e-03,-3.374945377269812034e-03,-6.557836785919812783e-02,4.019712491599392729e-02,7.231169728713661427e-03,-1.372964437358471790e-02,4.706999863819892604e-02,5.440666679943506612e-02,-7.677045841529839265e-02,-1.042546074177655296e-01,-1.082808965947413410e-01,7.000656221906403909e-02,5.714302257446945282e-02,-4.228670153760878681e-02,-2.310467341116519656e-03,2.849394873757557511e-02,-3.285973870806775665e-02
8.926471570219031773e-03,-4.701759319895289224e-02,3.211819089478270411e-02,2.485247897334552647e-02,-4.951696619306853592e-02,-5.584454743162604179e-02,5.823229479007919346e-02,3.706549064405144367e-02,8.145890540388297726e-03,8.004965237032316688e-03,5.859573483830186197e-02,4.286737218510235092e-02,1.073588354520567945e-01,4.049771508686215993e-02,-6.268925223792538165e-03,2.481549643336769875e-02,8.132962661930268067e-02,1.226757444956914078e-01,-7.263206275715432259e-02,-8.810665546184956454e-02,5.019494364119032881e-02,6.158941039836996791e-03,3.487312257858462411e-02,-4.337069561339617491e-02,8.607766046903626844e-02,6.256321427850351780e-02,4.848454760258046753e-02,2.831248458351548480e-02,6.763650241797052043e-02,9.058445718318696230e-03,-4.478371241149108062e-02,-4.720315418344572106e-02,4.928314824425209656e-02,5.352871928067531870e-02,-6.489798547406366511e-03,3.643985828166061008e-02,6.181404538581992264e-02,5.285439160723730267e-02
4.820520567502970671e-02,-1.764136240741843720e-01,-1.479544209281803413e-01,-1.604074852758106406e-01,9.507848635951486604e-02,-1.350662231567477944e-01,1.511002010348186375e-01,1.065227710078316958e-01,-5.769561691226686440e-02,-1.086544920296262651e-01,5.278878290345034169e-02,-1.327835059102575564e-02,7.584530485983492776e-02,8.583448772862573017e-02,-4.738184071446955442e-02,-1.627809819587065776e-01,6.762045615043107971e-02,1.297821921964562031e-01,-1.164593979948265329e-01,-6.426608626368542077e-02,-9.675667367345613945e-02,1.033878393827096925e-01,3.444183734012793568e-02,6.546701385400718540e-03,-1.162109718552967602e-01,-8.746749019501275091e-02,-5.963459647636301306e-03,-1.148058580151397993e-02,-8.797172901805821663e-03,-2.320386867962627997e-01,-1.937675585053167671e-01,-2.478408339448099074e-01,-2.913123366372299353e-03,-3.917367664140537081e-02,-1.385889528199134579e-01,-8.434090253154274963e-02,4.360757364908756512e-02,-3.139122097729073798e-03
1.166177803144171216e-01,-1.452992500885356142e-01,-7.837636339463194268e-02,-1.529844871551622187e-01,6.438075364297891900e-02,-1.262275687988075323e-01,1.735863512723116731e-01,6.382345959605030539e-02,3.055471097539703886e-03,-3.521081949580023851e-02,1.450351794897411783e-01,4.740943898843943266e-02,1.389388726007001473e-01,2.293408871456531842e-02,1.952686519380210720e-02,-5.842282607660739119e-02,9.744484146806461911e-02,1.756152184821593853e-01,-1.686326070975713576e-01,-1.655081775936809163e-01,2.050660631534259939e-02,1.038833197497505550e-01,7.475295922015232075e-02,-6.785296859547935988e-02,5.344118802591692197e-02,3.684438931572237702e-02,9.037574267586249988e-02,9.444730407910453818e-03,5.400426320319796220e-02,-1.711352700622592038e-01,-9.761375465827049069e-02,-1.867235107695698615e-01,-2.639082310056051640e-03,-4.964676358236880249e-02,-8.864615754459070907e-02,-1.107811929384545750e-02,1.402270233474740835e-01,5.196044409506572759e-02
1.089654402347138562e-01,-1.476000981380893862e-01,-8.746229341655742395e-02,-1.027490697255618590e-01,7.261970595433851761e-02,-6.541365970372255145e-02,1.914427122698984796e-01,1.541517716108923575e-01,3.422992327615047986e-02,-4.147070006891156319e-02,1.139964789050720434e-01,6.508597051297265734e-02,1.850647223265175501e-01,4.940936073713411009e-02,5.414416183336174387e-02,-1.073692748110468831e-01,1.229794737689912244e-05,-6.625978596778030021e-03,-1.234193677526821409e-01,-1.771433367909849843e-01,1.048553901724294524e-02,7.334295121824638275e-02,2.947077897473038277e-02,-4.037606171129135696e-02,5.885836370297062303e-02,-7.818857565589627800e-02,-1.316930406698285953e-03,-5.541246070585886113e-02,1.024601547486290037e-01,-8.635086226620021510e-02,-8.890956834791161056e-02,-2.030057696570930492e-01,1.194446345407122571e-02,-1.670064270764539879e-02,-9.702526452079252017e-03,-2.355672708312354230e-02,1.475357816797238375e-01,1.000412584091000950e-01
1.435480383876951982e-01,-4.732424079733857369e-02,-3.534894488598055995e-02,-7.047147531998138037e-02,1.019524239257060955e-01,-8.271235665604748100e-02,1.113889082153017018e-01,-4.992068131031817541e-02,4.838691401359177663e-02,4.699951026923732296e-04,8.797988122185365634e-02,-3.191028857269376240e-02,9.996096840588084009e-02,-5.425031397613223200e-02,4.233305752061864574e-02,5.552297939129576497e-03,1.694191907506616968e-01,2.936562061003521462e-01,-8.838086837544964491e-02,-9.419921309861040148e-02,7.096001232355232669e-02,1.819973423145602731e-01,6.887955139329675347e-02,2.875236490072153456e-02,1.236297820578418777e-01,1.611159333855902154e-01,4.853766048409530187e-02,8.860949950137371467e-02,2.008930786538454805e-01,-2.194340059427049919e-02,-8.274164886454397905e-02,-1.190260483974980160e-01,-2.971875705882624438e-02,-6.745447558534570232e-02,-3.045364135387597024e-02,5.017348834191701426e-03,8.090634433686592908e-02,-5.016151861954117747e-02
6.903169272459287742e-02,-5.088095142636035739e-02,3.404218556193723544e-02,2.994101566542461262e-02,-5.298928282777998558e-03,-2.992501393598010623e-02,1.990682318634370285e-01,8.348883492565942199e-02,-2.014079661555033540e-02,5.895499693640972316e-02,1.431759443892256511e-01,5.925916034228981277e-02,2.390069976996466450e-01,9.098800225466517622e-02,1.141272192039761643e-02,-3.336252411866609535e-02,2.472288816765161323e-01,2.380106533765982413e-01,-4.953908994163239848e-02,-6.846095105710181539e-02,2.759744853959020597e-02,9.140373852413136158e-02,1.350485289256903865e-01,7.765202662298194280e-02,6.443268648895293660e-02,1.034865108666722378e-01,6.447152931769498108e-02,9.848203526954488196e-02,1.966388197790226444e-01,-4.783753858145796574e-03,-6.110211429679339445e-02,-5.228320661893734456e-02,5.931529787890364724e-02,3.573186618320472324e-02,-4.865843296067096091e-02,8.169811055909818875e-02,1.443465713486555835e-01,5.248035335994892525e-02
5.022099089729965132e-02,-4.497997847156829515e-02,-6.682685456585422956e-03,1.635153985033021770e-02,-2.137635040808497436e-02,-2.770185363685420676e-02,1.907618257699007780e-01,1.463743849553857390e-01,-6.088933018009519416e-02,5.406645354270021853e-02,1.105872418533363072e-01,7.995702563218708148e-02,2.010948827301753949e-01,1.141157623516185354e-01,-2.665283756277194924e-02,-7.657977193047288411e-02,2.959064942793930286e-01,2.865398401730130384e-01,-9.177715754751496896e-03,-1.207101649072634710e-02,-1.812605923705529545e-02,1.125496300287227580e-01,1.751486026905938465e-01,1.335106477827653904e-01,-9.616822286795015384e-03,8.343012396863358493e-02,1.016440341598533331e-01,9.576120441174841569e-02,1.453622693597271254e-01,-6.921351722653600047e-02,-1.034791874379595439e-01,-8.793103589941561604e-02,6.338704395875871533e-02,5.012670397307920217e-02,-9.285094341058257317e-02,7.835339503651594928e-02,8.712763869641090841e-02,6.569002139802887497e-02
1.673817279026613147e-01,-1.380051506458762622e-01,1.094215465134011911e-01,-8.480563480022679798e-04,1.372274997589334189e-01,-8.461364492639716905e-02,2.717084342757210558e-01,1.218196528146392593e-01,1.347185811708082048e-01,1.293796906488035026e-01,2.037733091298139787e-01,9.540826015037408292e-02,2.211815731983872990e-01,1.241407972111512048e-01,1.054557812750983592e-01,7.255002370213081697e-02,1.554227955566092889e-01,2.240988299858771848e-01,-9.628534917102264667e-02,5.607639519110488302e-04,-2.543512647125442325e-02,1.424890646045479936e-01,8.217770150235598203e-02,-2.156903886296500546e-03,1.310075365182008789e-01,1.893793716638005331e-01,9.413938708693005142e-02,1.416048376441321824e-02,1.072761265099803768e-01,-1.351098473231554797e-01,-2.646619553744001749e-02,-1.621630513742622903e-01,3.986982552403724178e-02,-9.272515096527217393e-02,7.095992760194276550e-02,1.736601802647775583e-01,2.097987554376709030e-01,8.811056602689572304e-02
1.297861681020140712e-01,-5.802707921708260413e-02,2.630189883280418042e-02,-1.749431015767496933e-02,1.038071017305593063e-01,-6.034503731786495379e-02,1.399399903744695806e-01,3.659097077018248051e-04,4.800816812584766252e-02,4.150564890034441623e-02,1.566425371483786133e-01,8.156377104117089327e-02,6.310034592439071888e-02,-2.002663439949667334e-02,3.919018458589400983e-02,6.860089181454703464e-03,4.736343392977029887e-02,1.793456045001331489e-01,-2.102425724415210029e-01,-1.803489598504463831e-01,2.055784328213005122e-02,1.237394527223311391e-01,3.492785944185834018e-02,-1.736346801287077732e-02,5.302680618644124017e-02,8.337569249041083819e-02,1.018177143686606195e-01,9.995466278917888858e-02,1.364497983786112922e-01,-5.479075906454036748e-02,-3.713126962128356773e-02,-1.360103799315748041e-01,-1.082087338549795122e-02,-4.757133371258303461e-02,-3.120415462134958767e-02,5.468622643837439679e-02,1.451641172864136242e-01,7.489505366675407172e-02
7.761204369893190402e-02,-4.453155949513957351e-02,1.211762466218717534e-02,8.096467114043163354e-03,-4.572738239814974626e-02,-4.228870174156809658e-02,2.194301099332942595e-01,1.516630786588959168e-01,-5.172187179508718619e-02,1.063201617854294956e-01,5.362485011930963330e-02,3.820147021147634464e-02,2.658412068535156436e-01,8.250571836637012046e-02,-4.677737672427637397e-03,1.115369190156056609e-02,2.598762560509779718e-01,2.974938553380811479e-01,1.307642630940738793e-01,9.338319349445388384e-02,6.749635470294208794e-02,1.872201428272501633e-01,1.811038415959711489e-01,1.247863205580430901e-01,7.396744501830580798e-02,2.197188909140888602e-01,2.111391208935293334e-02,4.140990552523312468e-02,2.733060922547517757e-01,4.775507777608482829e-02,-5.865803039103063138e-02,-5.611453169303746297e-02,4.520991298217065524e-02,2.341773168589408524e-02,-5.746197885475142625e-02,1.442274274013848612e-01,7.675498753816169251e-02,3.453261462673985066e-02
1.196179206597339506e-01,7.102249209465728852e-02,8.276014660544650167e-03,4.547171134579490459e-02,-3.414210692682058401e-02,1.673680440440328265e-02,2.262865709254764379e-01,2.255848630111994269e-01,-2.008651433905908265e-02,9.765159705769081711e-02,1.170256825942385531e-01,1.226226825547000049e-01,1.798685330992633724e-01,5.997404530858796434e-02,-5.308618153570954755e-03,1.752188497749817067e-02,1.930870896770147116e-01,1.883017618014143635e-01,1.807630494019486500e-01,1.294159708696288047e-01,7.325163038120821590e-02,1.230928054969529090e-01,2.150042272361659679e-01,1.807140121309852299e-01,1.106175078024177055e-01,1.587939981882827700e-01,7.810493518292463411e-02,1.033531696302310288e-01,2.790415342292499878e-01,1.169963041520409031e-01,6.906063125605935854e-04,4.659534141580131544e-02,7.021660123417351740e-02,1.141515581978612137e-01,-3.612012403722769660e-02,1.169922110008021487e-01,1.329109136758538923e-01,1.206703770308293483e-01
3.323367338842340285e-02,-9.900958023788086759e-02,-3.102866655390751696e-02,-1.523990465419460504e-02,-5.878827675869774394e-02,-1.527843975971951707e-01,1.481379417668582110e-01,2.472563055617406358e-02,-1.859288705404859784e-02,-4.032901752534202855e-02,7.826084672193092673e-02,-7.683560776608804261e-04,1.167773712066155212e-01,-1.975369992856199769e-02,-2.409520478966928683e-02,-5.913470142050221423e-02,1.633379657954500686e-01,2.605708949123012319e-01,-1.137391492043422075e-01,-1.006734320271271410e-01,1.006786549386172458e-01,1.466685353207524412e-01,3.820281146318482007e-02,3.087872022142276740e-02,9.158813970685437955e-02,6.611861734695177739e-02,-2.152467288236807608e-02,5.701376779845650222e-02,1.966057879842846301e-01,-9.254374251608483287e-03,-6.680353772496973319e-02,-8.097191091826089204e-02,6.094404148797850918e-02,5.781896268352796492e-02,-5.798766537953285727e-02,1.254756328507556327e-03,7.537988543103296690e-02,-8.708011190342580116e-03
9.826155368383718280e-02,-3.183994439481324656e-02,-8.315879105300454099e-02,-9.682057585764258789e-02,1.413243167487982649e-02,-3.112721894650273546e-02,2.336153197701616724e-01,1.066872631700040708e-01,-4.701684386387455089e-02,-3.970899313181964346e-02,1.053652864068899964e-01,-1.106739082709459060e-02,1.040597454594941601e-01,3.371639635263179446e-02,-1.241701669048805301e-01,-1.768672966936873647e-01,8.094820395468126095e-02,1.535760427582502363e-01,-1.585399465089734894e-01,-1.592260585548870289e-01,-4.706600109318908459e-02,-1.394299975122611189e-02,9.564604546233927695e-02,-6.179701502146028175e-02,-2.468529922944064786e-02,-1.328469713668971666e-02,6.871671973810090928e-02,3.278143695471972402e-02,1.464305521157933387e-01,-8.235580935038415429e-02,-1.117578945490515646e-01,-1.146793291591692160e-01,4.568755052828099572e-02,4.815097182926018210e-02,-1.747078854656989033e-01,-2.524899988459725075e-02,8.879792508772524351e-02,1.516265948191509484e-02
