-8.111148675128006247e-02,-6.966328711465748225e-02,-4.449905842632967401e-02,-3.696716246965306429e-02,-4.257985897681404452e-02,-6.095159651028207726e-02,-1.134451527050052838e-01,-5.036751618344600945e-02,-4.704798107001297025e-02,-1.319282436454302376e-01,-4.627102132882499747e-02,-8.224997074301186595e-02,-6.574498485958996108e-02,-2.343262694218126510e-02,-2.202934420052365602e-02,-7.949473575059352870e-02,3.895130960572591033e-02,-7.556895809878433345e-02,1.913146625828864300e-01,1.548798225617755708e-01,1.795202437841647569e-02,1.522859778966411358e-02,5.243142683835096129e-02,5.554346826415261507e-02,-4.942269060136611492e-02,-1.223042639006447496e-01,2.724242035859795324e-02,-5.240673186519384085e-04,-1.235723873751568419e-01,-6.983300094006276992e-02,-4.934720176602964276e-02,-5.537670535431258104e-03,-1.581812283325079865e-02,-3.425064501955727564e-02,-3.014341416024974261e-03,-1.340808664188662125e-01,-6.037144070603049639e-02,-9.256710849094115789e-02
-4.230433462949103468e-02,-7.409906608351954360e-02,-6.421044488298942310e-02,-5.590884839471295387e-02,-6.471193741675640432e-02,-9.626704767324764656e-02,-6.251276166269817414e-02,-1.535521867351235560e-02,-1.020178029475280745e-01,-1.328207440056114186e-01,-1.940236342169134043e-02,-4.640445661320683618e-02,1.035641437777370805e-01,1.423822533164082194e-01,3.210134944233418441e-02,-3.332819797022688185e-02,-5.541885451320415629e-02,-1.264488122669606973e-01,2.994517328796285627e-01,2.472825356074183634e-01,8.338768514423065825e-02,1.093229513954980803e-01,1.330198888866238605e-01,8.353978259808515772e-02,-1.160379878743372645e-01,-1.678309733170772755e-01,7.768397116835756844e-02,2.965386838530091954e-02,-1.462714264326515912e-01,-1.490364899841278845e-01,-9.259100424313569666e-02,-8.009641866852641734e-02,-9.949159307332920352e-03,-2.197136823179314871e-02,-4.489840178773102375e-02,-1.251700115847891037e-01,-2.626249203762582793e-02,-4.839681231478210749e-02
-2.020801573553105204e-02,-7.000490610579100659e-02,5.869200415155750861e-02,3.027451760970199454e-02,-7.602517267205838314e-02,-1.075704762445977292e-01,-1.551421831420302377e-01,-8.827578483287067124e-02,-2.137738410249234028e-03,7.733153050510681130e-03,-2.713542269705899665e-02,-4.559690335092120295e-02,-4.257549496240188927e-03,-1.062569017195318620e-02,1.220665515360469244e-01,7.269734003901957842e-02,-4.550309680906672316e-02,-2.087208588442351631e-01,3.828823505040029329e-01,3.312609807612192370e-01,1.344001196170895585e-01,1.612607421067765168e-01,1.139026894246910337e-01,7.581952854361431737e-02,4.015276125726659900e-03,1.741600199351964889e-02,7.294292235380915590e-02,1.286443807629504901e-02,-7.408027522041013557e-02,-2.525496787201840163e-02,3.347461006961478108e-02,5.321490154879009171e-02,4.996124756460452315e-02,-5.892453117735973328e-02,1.094267701590809216e-01,3.107282876192287227e-02,-4.405222680787797274e-02,-7.850544718542883105e-02
-4.438748679222735000e-02,-1.144978001091863651e-01,2.808820948057440606e-02,-2.387860028564928530e-02,-1.428507730168437906e-01,-2.299051254688752877e-01,-1.774647137996996915e-01,1.106525658326054304e-02,-8.302101582780249678e-02,-5.161682528242955009e-02,-4.275158866869833985e-02,3.792181570100495308e-02,2.558042039251739452e-01,2.976699758297780551e-01,2.307312775636078950e-01,1.930933170319772130e-01,-9.462088817485353465e-02,-2.625799981016303519e-01,7.527109881161793137e-01,6.903349226493875612e-01,2.287615195560681602e-01,2.699192620409957555e-01,1.850658619942442962e-01,1.852273147261395414e-01,-3.003916671205970543e-02,-5.614212665976984346e-02,5.676174783463757562e-02,-1.808131935598668782e-03,-2.050658146714217644e-01,-1.211384496493945334e-01,-9.901080384802742659e-04,-3.549339747361113240e-02,-2.777936713281979955e-02,-1.066799477393058915e-01,1.315433790739367614e-01,-1.323420570272608628e-02,2.819988309606277430e-02,2.736249420111641281e-02
2.129228515642843378e-02,-9.718729909612937312e-02,-8.891752787939169456e-02,-1.107681615474641335e-01,-7.930083868062350050e-02,-8.287853064914108003e-02,-8.622535962552474453e-02,1.238686254941187975e-01,-2.379883876849464217e-02,-4.265255263783077760e-02,5.743030238024160461e-02,7.715777995278584600e-02,2.799549331008601150e-01,2.849126880277131346e-01,1.842703481230782148e-01,4.127169134216292917e-02,-1.589337899513193764e-01,-3.536537734017335399e-01,7.329023749766661044e-01,5.532866678143819605e-01,3.161763476990029909e-01,2.840904259966760548e-01,3.502006590404942998e-01,1.660806443083287509e-01,1.709177642077644443e-02,-1.360857385608205961e-01,2.629237471011982574e-01,6.507260366639344706e-02,-1.605505988231636927e-01,-1.121052802992308223e-01,-9.086301939595045618e-03,-4.021160132805389614e-02,4.389790918791317692e-02,2.736317440680817795e-02,9.840960745118722264e-02,-3.530326256647705468e-02,9.418396327060991891e-02,9.633993001155892466e-02
-3.687796874344973636e-02,-8.784732322821811601e-02,-3.383393824718815973e-02,-2.576371889898375692e-02,-6.323218586932410901e-02,-3.571621228981562701e-02,-5.378932302797755083e-02,-3.372751364772570877e-03,-3.309232506171541632e-02,-5.391461500925691375e-02,-3.604296462698324682e-02,-6.199641833920799261e-02,9.562561693813776309e-05,-3.233192853948767265e-02,-7.072121717114208082e-03,-6.544490794426491287e-02,-1.306861921334805110e-01,-2.492687285110701534e-01,2.434303819763471710e-01,1.336691490049553288e-01,7.960679125118573507e-02,6.808991491043708821e-02,1.090858091376699229e-01,1.914546365761774296e-02,-2.732130697705619296e-02,-8.760727750095642641e-02,4.154912683873277640e-02,-5.892598176318565584e-02,-6.982058961100687244e-02,-3.776658542047755390e-02,-8.539970355500550031e-03,-1.195031935486732394e-02,3.221587987586731205e-02,-9.697193415611080058e-03,2.039404034611105518e-02,-3.351598756397916601e-02,-6.391739520606104508e-02,-7.086751752602417354e-02
1.901627982489233204e-02,-5.608826331983560176e-02,9.066981011684727143e-02,5.934322667743781310e-02,-8.123353009063748187e-02,-4.375815551450164265e-02,-5.077289678635964199e-02,3.891749570439590605e-02,4.669827757397363582e-02,8.055558208873409010e-02,6.862659304478421762e-03,4.843982707375976693e-02,1.121033974284172535e-01,3.615988381502540511e-02,1.299186165685897454e-01,1.711965010849192115e-01,-7.029827741132216312e-02,-1.752864791600612926e-01,4.531916673773497273e-01,3.041360819595020359e-01,1.374792617965853725e-01,9.338460482506454052e-02,1.322640375098383669e-01,2.066674813031112515e-02,1.113593787760587678e-01,6.581198821223711859e-02,5.638310397405497248e-02,-6.238745399888328408e-02,-1.130700090158745161e-02,5.104844391383217550e-02,1.330818294932325230e-01,9.693206773605930748e-02,5.673547931635868763e-02,-1.779119485178447951e-02,1.552823857370574379e-01,1.190726279362636364e-01,3.712986072080828176e-02,5.476093453466789052e-02
-5.813913760734557706e-02,-1.421694450922736108e-01,-5.899840560643787590e-02,-5.297311385558774177e-02,-7.673367842489202915e-03,-5.667113438378409279e-02,-3.271018910463101281e-02,5.424965195269135926e-02,-5.871687265547217462e-03,-8.694662925321118563e-02,1.000582336257187753e-03,-1.998874457024741452e-02,5.546554894620042697e-02,8.290171842903448773e-02,1.316928039198670547e-02,-8.413985597918798021e-02,-1.096445760886542893e-02,-1.322886195516537744e-01,2.900721508163931484e-01,2.061578079021741394e-01,2.724568686256715472e-02,5.753685003675539089e-02,9.796790692314934212e-02,7.324823282779249767e-02,-2.297627591672934955e-02,-1.466758700015514116e-01,2.918093002445753051e-02,-3.308367992661224999e-02,-1.091063350308525415e-01,-8.946689891027123642e-02,5.279564461003905668e-03,-2.321102417939421847e-02,2.172260587028450665e-02,-6.289951250692078430e-03,4.630611593663545855e-02,-7.144777907255114857e-02,1.660071100707586830e-02,-8.730507644453457811e-03
-1.130744647956549581e-01,-2.492032220487179206e-01,-2.471832483222567434e-01,-2.468766452534594535e-01,-1.782439884047981871e-01,-1.919665323632139264e-01,2.191313486516424658e-02,1.887933261661403073e-01,-1.668947188866866937e-01,-2.304696987036569389e-01,3.495278361522005661e-02,4.902067920502599374e-02,2.615263828561590898e-01,2.426861424234044440e-01,-1.063270319359739952e-01,-2.357295780548958053e-01,-1.036765276910481953e-01,-2.663168631714095680e-01,6.807677645451462034e-01,4.143118714905458799e-01,1.587609300334344165e-01,4.624069325449839396e-02,2.621921326037182642e-01,1.753089268026986752e-02,-7.738154911193190211e-02,-3.282709173155073379e-01,9.551571426967699063e-02,-9.762694467990090663e-02,-3.163112973917432957e-01,-2.992889429666953927e-01,-8.685141787172975802e-02,-1.345737258121682822e-01,-1.559223166823423164e-02,-9.261629184348574989e-03,-9.467938946351750484e-02,-1.802091618086579805e-01,9.725505442223138231e-02,1.134304520783881998e-01
-9.958291961881249321e-02,-2.332260580732248290e-01,-2.836536355029640414e-03,-5.663957325864391046e-02,-1.250304364515769096e-01,-1.253726338513517502e-01,-6.862753160144051748e-03,1.931420378028188001e-01,7.259096258337333768e-03,-3.427933735022219153e-02,3.912171847936902341e-02,9.159662685999436782e-02,2.198236748650095884e-01,1.469932651312559901e-01,6.973121540550457353e-02,5.855555266628869465e-02,-2.818148918919473681e-02,-2.347425955083762839e-01,7.416433212112514273e-01,4.974436875810165359e-01,1.932313669824182734e-01,1.107514215302638494e-01,2.091471167097082862e-01,5.003253124258253554e-02,1.390029098068358837e-01,-4.529409701992820336e-02,2.413032485371258140e-02,-1.524023557100459558e-01,-1.996208012026589318e-01,-9.273763861921197060e-02,8.945558889632626576e-02,2.891194587137898078e-02,2.125586505860116004e-03,-6.417675942622037832e-02,1.574518413057826027e-01,3.277491398578154941e-02,1.238345726973682365e-01,1.286860904937459082e-01
-6.451654316284617663e-02,-8.429507853775247694e-02,3.970727683340237457e-02,2.491368447974804182e-02,-1.209624384215937792e-01,3.445172403904589453e-02,3.185475622394322998e-02,2.369248246402247127e-01,5.892311883918867343e-02,1.920492195295121218e-01,6.727385045740155722e-02,1.697784612821899575e-01,1.742694720615182435e-01,1.262286915978894364e-01,1.617290770762870311e-01,1.809829524905575693e-01,-4.492767314034964293e-02,-2.551985017546072321e-01,7.203340137591282000e-01,4.978492292256192497e-01,2.832155094495277803e-01,1.732962053083502707e-01,2.361026482084274403e-01,7.413763876408242803e-02,1.731385986338497551e-01,1.287946882628469569e-01,1.045682842944056085e-01,-2.039694359446321548e-02,-1.158424560617187932e-01,5.714108367757230779e-03,1.290877107238075361e-01,1.389220783121145608e-01,5.440090612632617756e-02,2.271211546260570868e-02,2.077890184842277332e-01,2.466530021676784090e-01,1.372526285547361891e-01,2.075437176068898604e-01
-5.389116453074938029e-02,-4.002363786081868796e-02,-8.404347319074047945e-03,1.931192501108663917e-02,-1.805621332382570388e-02,-1.921210318143953127e-02,-8.533256432162248176e-03,6.532374777963162460e-02,-1.425300778542842872e-02,-8.311028625401900571e-02,1.730966789512737927e-02,3.386374498917110905e-03,-1.420425790654395934e-02,2.872125062738692738e-02,-1.156452959071646407e-03,-5.539889580002538283e-02,5.787118362646700813e-03,-9.378426720495182389e-02,1.671816850378065877e-01,1.278860518231486609e-01,2.098259735367030351e-02,2.885664351305244207e-02,4.816513126661054606e-02,5.929076039418954697e-02,-3.758965156208701058e-02,-1.207983763871371408e-01,-1.618890983911249956e-02,-1.991452926042115365e-02,-7.609896520523182217e-02,-4.646991885798362754e-02,-5.183042217187533267e-03,4.250439213787370052e-02,4.490495390380043472e-02,3.585913152581871738e-02,1.168793575745657315e-02,-7.778644701455743327e-02,1.133815218290347253e-02,8.053547727597991715e-03
-1.093804515298126868e-02,-3.572490767014564750e-02,2.048729586549633344e-02,-3.485000456970411414e-03,1.711006838093485222e-02,2.885507861011334108e-02,6.768475992675288683e-03,1.485138505150143673e-01,-1.094003740776055243e-02,2.805998655124802843e-02,6.105328415649589890e-02,1.176234000014319270e-01,1.162211522709865330e-01,9.808857042156311767e-02,9.841119232633177560e-02,6.707868906448810620e-02,-2.341973454410677460e-02,-1.372729517261192522e-01,4.181913298563526560e-01,2.777483849522019987e-01,1.739802285300770801e-01,1.395685153355334385e-01,1.990365671150715332e-01,8.577438816019215817e-02,8.057695973222084307e-02,7.464776281649268541e-02,1.122890048213415481e-01,4.332734115676457887e-02,-8.563923222781916200e-02,-4.379297303434208366e-02,7.272815608648215691e-02,1.029861587623453895e-01,6.634986602596761041e-02,6.948639239192608286e-02,2.916714246536329658e-02,5.102430417011829394e-02,9.385844292996101124e-02,1.352919578907945952e-01
3.689710090216700294e-02,-1.328551104365062463e-01,-1.603693035076307061e-01,-1.975625703692406032e-01,2.705242420712816384e-02,-1.103580801140754131e-01,-1.288841777018087387e-01,2.195168884253828612e-02,-1.122990574914179973e-01,-1.580901095856374061e-01,-3.234810195362097796e-02,-2.759943610647441412e-02,1.653825627091311812e-01,2.159699681434954222e-01,1.151191536853560099e-01,-9.223929359692029095e-02,-1.185293863411946980e-01,-2.885238025427966368e-01,4.818073619654966722e-01,3.856991410837353196e-01,5.631782428587513850e-02,1.449091098959991442e-01,2.168490210150086916e-01,1.377159862716035299e-01,-1.501545408698722051e-01,-2.464917083581214807e-01,1.588618346443503027e-01,3.010906683358085395e-02,-1.442044272667760141e-01,-1.629291357555191500e-01,-1.961398681374553268e-02,-8.465612951791541552e-02,4.751637438805490603e-03,-2.316411900491598119e-02,-4.056170440144243883e-02,-1.737364652813128962e-01,1.260142499858784952e-02,-1.081296647473393817e-02
5.353459094996008277e-02,-7.315116686998374140e-02,-6.236184133347145303e-02,-9.993544088287882599e-02,7.187263848595279447e-02,-3.202973995413013059e-02,-1.137910697842899332e-01,8.547427001423905935e-02,-2.763565527699490820e-02,4.953640660483591470e-04,-6.007004231318674968e-03,3.628151555837993286e-02,8.766707752132649190e-02,1.906722614858440967e-01,2.240712464905603440e-01,4.403677110072400092e-02,-5.960755169834328765e-02,-2.720156112028291884e-01,5.285206186219113533e-01,4.825766974640103291e-01,6.949235258102907931e-02,2.088640590506851691e-01,2.122426936720725743e-01,1.834357103491736918e-01,-1.006178581264809413e-01,-9.264453191224207573e-02,1.691280948272065321e-01,7.979958218000846037e-02,-9.388579647655505289e-02,-9.401141876744222026e-02,4.963574282516966529e-02,3.063834998031007492e-02,5.795444589628718363e-02,2.418536008210057410e-03,6.135782409206599897e-02,-1.344174535444461575e-02,3.901129505037231882e-02,4.729018018337962509e-02
-6.651426074998560700e-02,-1.291027441247581120e-01,9.582884147398487359e-03,-2.206591103601689141e-02,-1.607675294249167608e-01,-1.065332712411406202e-01,-8.810119432041570164e-02,1.625153087909001967e-03,3.484274141637818539e-02,-3.995204421817079299e-02,-8.771875105808422945e-03,-3.191026410789193218e-02,6.670639190966050347e-02,-3.808492629947683034e-02,5.469358853996482319e-05,-4.916464432228148836e-03,-4.701310732046253688e-02,-2.172148202348599122e-01,3.981386761064623081e-01,2.187668744846151536e-01,1.454833454097639311e-01,2.269679341289291413e-02,9.673120704996265862e-02,-3.812274930384777077e-02,1.292563582814297285e-01,-4.402836701777802092e-02,5.227641479095765549e-03,-1.529416709320380596e-01,-9.724694075409864857e-02,8.159980173734517062e-03,2.841668407640048077e-02,2.827490796008582177e-03,-2.105915285491559430e-02,-1.007015895615023110e-01,1.456579442986820072e-01,-4.930322244522950502e-03,4.613615228802032606e-03,-3.033413114078057499e-02
-4.971495632652505464e-02,-1.309176077944792793e-01,-1.782362665638691779e-01,-1.838819173395070117e-01,-6.059314949013880347e-02,-3.229854714087207479e-02,1.188588262406570575e-02,2.140729279232640447e-01,-7.451524898531926289e-02,-9.033800284816245751e-02,3.174999068704111027e-02,7.225484553920198671e-02,1.137882380739119736e-01,1.050449742557444527e-01,-2.092226350831108417e-02,-1.566412633053614334e-01,-7.126108079543930218e-02,-2.623324699693295736e-01,4.471052738383133329e-01,2.460092908069155537e-01,1.154481578523652852e-01,5.632055626428723871e-02,2.014971847725198217e-01,2.662086588568732606e-02,-2.135188200391704635e-02,-1.659438605339901840e-01,7.961509445682310449e-02,-7.466722547070867022e-02,-1.582296488348757246e-01,-1.255573486110581616e-01,-8.714824300149675435e-03,-7.523321399154261208e-03,2.457534998220770039e-02,4.004705500190213624e-02,-3.841502283615692848e-02,-7.711623790512586729e-02,7.619813330255466310e-02,1.203953782292135205e-01
-1.217926859376427529e-01,-1.726257128768843019e-01,-5.518692897513516327e-02,-6.195379698382998818e-02,-1.520827551620008294e-02,-7.324842740390326290e-02,-1.511263381036816456e-01,-5.134568012627454409e-02,-1.195938865576402776e-01,-1.783840291589240679e-01,-8.772191361626591188e-02,-1.333122461236979084e-01,-9.588160268388179475e-02,-3.768810867102381085e-02,4.043631009444716845e-02,-1.530283097546975557e-01,1.106449809296046992e-02,-2.702820015805147413e-01,2.851115207880131064e-01,2.454998129070342927e-01,-3.719977764530876807e-02,6.724604725381304327e-02,7.733471839064627595e-02,1.116863550803266492e-01,-1.870243698938170995e-01,-2.273366922763672693e-01,1.414438711055087880e-02,-3.289542519415498273e-02,-1.939352383910793176e-01,-1.578733265177432732e-01,-8.454236265790292248e-02,-4.886486495376710787e-02,-1.614327309014656694e-02,-1.045075950997821218e-01,-2.408227518438874754e-02,-1.819579632660273949e-01,-1.071641699934773317e-01,-1.545063541677150765e-01
-3.239351551718668010e-02,-2.819462902050030861e-02,1.188749687341816939e-03,-1.035325508646321550e-02,3.857768303483213868e-02,-5.943917444420254888e-03,-1.468101261088514409e-01,1.969430173510594226e-03,6.416231971616428997e-02,-5.700867989815032455e-02,2.430530931669265884e-02,-3.101551533638871941e-02,-3.232306763477698491e-02,4.341680190560608110e-02,1.826260302170548966e-01,2.851726335207050919e-02,1.187047605056177069e-01,-1.467479818278598080e-01,3.692223326776131187e-01,3.489897845300628521e-01,1.048377406923838712e-01,1.475989416515169905e-01,1.115354708610083456e-01,1.598965820033681207e-01,1.913515026348506023e-02,-8.224919421581600165e-02,7.855653414238326915e-02,5.647574285827527962e-02,-1.322863746789934569e-01,-4.955815746110089903e-02,-2.427518713108674231e-02,7.100630323665423071e-02,6.077896926328726565e-03,-5.710703763569355967e-02,1.493821439033265475e-01,-9.260544402046025358e-02,2.515124920734523872e-02,-4.841452454624824153e-02
