8.546715306452765115e-02,2.424047649706930971e-02,1.015374553870635214e-03,2.235575402479425544e-02,-3.839070757011642937e-02,4.221197770721092646e-02,2.850134575366882611e-02,1.016008030452792144e-01,4.312629050480642351e-02,-2.379868151048322028e-02,4.627817172630284415e-02,-2.425766129700067733e-03,3.557118257385959159e-02,8.906153954824306412e-03,7.625931114449657723e-04,-2.778258064911218184e-02,6.631439631497827725e-02,-8.076981371453540240e-03,-6.361755583498560074e-02,-2.929178486027058173e-02,-6.692662645454208747e-02,-8.218420116567754299e-03,5.706428000850203089e-03,-3.246202146811490163e-02,-2.316618695140906445e-02,-4.171273818743622547e-02,3.007901381297886992e-02,-1.506671077462395404e-02,-3.289505507651924870e-02,2.687365736921230354e-03,4.434149818953476291e-03,9.577456162749044960e-03,8.112974337686050530e-02,4.396664419456279560e-02,4.749541440280256183e-02,7.205896089656628478e-02,-1.026391903027196184e-02,4.918688465930961401e-02,1.361556509775545543e-01,3.617000839435630111e-02,1.876052344608118011e-02,-3.447496317096878510e-02,-2.684662243128481049e-02,2.395419120908907559e-02,1.426310277587595349e-02,3.700004042481890021e-02,4.681616422144024153e-02,-1.312771051867625549e-02,-2.452177049443358611e-02,2.054081582021015026e-02,4.588313660941384375e-02,7.819861238759917565e-02,-4.291542119047098147e-02,1.110782473415169135e-02,-8.654269044432905122e-02,-2.997879161211002008e-02,1.766017517448762938e-02,4.568092053538713032e-02,2.221422295595428670e-02,-4.458738553310184760e-02,3.924014365259481489e-03,-1.852473254732858385e-04,4.174188419709586734e-02,2.681792994958684048e-02,-9.256404293260687630e-03,1.962319265624700923e-02,-2.275089187915055322e-02,-2.469424191748894118e-03,1.948767161801294792e-02,-2.340240369008670523e-02,1.342708398590578174e-02,-5.382515170210554895e-02,-4.309064600016617591e-02,6.404293844846789541e-02,-5.644825928031637491e-02,7.536766411352449624e-02,4.331754531373925576e-02,3.857924757243639396e-02,5.957752398642620489e-02,9.754535309104109264e-02,5.027340474589861441e-02,6.509039048598243282e-02,-2.773123579812813641e-02,1.299159521722663413e-01,-3.625199590294943090e-03,-2.882528030464091406e-03,4.965602033560599649e-02,5.357583913752354994e-04,3.587293053617841843e-02,6.202336086487539313e-02,1.148393593944480040e-01
3.498644183557583082e-02,-7.516523913742834649e-03,-4.847304003490289503e-02,2.991074311601893843e-03,-3.762127041586788706e-02,-6.587844600751396364e-03,-1.656059768600429832e-02,5.210777233953129556e-02,-4.767910009207908077e-03,-7.167920847096399817e-02,-1.658308386191089182e-02,-7.195992902961269311e-02,2.810632774311866769e-03,-1.285119261221297909e-02,-2.987641718571438024e-02,-3.482222298125911553e-02,5.481557697544791642e-03,-2.920861515563611885e-02,-1.136976199781562086e-01,-1.400290235023943404e-02,-1.027656335639174773e-01,-2.179196337911747453e-02,-1.043889294011284170e-02,-6.404677283749463101e-02,3.464500349068080215e-02,-5.880204717231436035e-02,-2.632575709923452856e-02,1.241916488915032445e-02,-3.153048824922385918e-02,1.430867269895687022e-01,5.231047229856952696e-02,2.601030293086797202e-02,5.165017275803170105e-02,1.133769276484577863e-02,1.847023371055284136e-01,7.461010875540416420e-02,-4.689119175993172739e-02,8.545853590320150184e-02,1.065823786469464740e-01,1.008140362996668288e-01,1.210811639366122100e-01,-1.301267339991550864e-01,-1.055547370078979974e-01,1.194537469958998135e-02,-1.995680521793904150e-01,-1.735890751952006436e-03,-6.435075191341464544e-03,-5.736051875689780061e-02,-3.884263385453769896e-02,3.583837301557825025e-04,4.008238574917215996e-02,6.706036747988876334e-02,-1.265138984853930171e-01,-6.461442602781991562e-02,-1.377931673696194681e-01,-7.668987173505209531e-02,-4.106147493932766485e-02,3.509484222661196640e-02,-1.453897286064854792e-02,-3.777924920820597415e-02,1.212011723940425480e-02,-3.099990013594146679e-02,-6.525571889545734791e-03,-1.833244086920576832e-02,-7.201516997326808112e-02,-2.980810551609715600e-02,-7.938209132596424356e-02,-4.580550235123666269e-02,-3.724342249527529819e-02,-3.036516070909630466e-02,3.416545400224584722e-02,-5.976660405908630624e-02,3.098784010334058522e-02,5.815447590317288779e-02,-7.185470060309966100e-02,1.718315206139137963e-01,1.080430955702900292e-01,1.837335712480550887e-01,3.948156781852907304e-02,1.793624012097539688e-01,8.540838840637210438e-02,1.563085977709808838e-01,-1.267262331834181077e-01,-9.888098527735847409e-02,-8.263877125256080536e-02,-4.380842345464447396e-02,-9.152599783191479529e-03,-4.652849034432746111e-02,8.159418503122824531e-03,9.257768715149265748e-03,8.980862296516083088e-02
3.297481508598331312e-04,-4.213911624158805935e-02,-2.756956497369672174e-02,-1.653579746809628534e-02,-7.358303544023257758e-02,-4.097277677726068705e-03,-5.048150501728413536e-02,4.837828399630620529e-02,-1.908564271941705359e-02,-7.152398219854520789e-02,1.472412018561236081e-02,2.883502743106555397e-02,5.996144490175545072e-02,4.574506233984376724e-02,3.578292058585100938e-02,-1.247696864940906272e-02,3.630058871782609192e-02,-1.992307777309028360e-02,-5.492086272830958710e-02,3.580581488346892827e-02,-3.074591158547370327e-03,-8.730045708989743469e-02,4.959623765285271768e-02,-4.106408518165064608e-02,2.077216924369281598e-02,-8.589635756621274293e-03,9.692066276257691251e-03,1.809213942675675160e-02,-2.112005288609781345e-02,1.038130606754777974e-01,6.549621416091350179e-02,7.984705387613147409e-02,1.386393209172876173e-01,2.100666231090182398e-02,1.905216443093145640e-01,1.165399791397118828e-01,3.842298555671101040e-02,9.718024005389153119e-02,1.752452454280835903e-01,1.449811335885346775e-01,9.074429453552906866e-02,-1.964109551966903081e-02,-1.797485132056675025e-02,3.716884850800818846e-02,-1.118285071758547827e-01,1.556946452129520306e-02,8.701844731881004658e-02,5.470918382708505473e-03,-3.919728337905544618e-02,6.618697906024964550e-02,1.090168735448138054e-01,1.101350116714503308e-01,-1.089052692756235230e-01,1.734945654675253829e-02,-1.900371633597597310e-02,-1.736626870214177942e-02,9.010073296034143767e-03,4.328321685599304663e-02,-2.287383439178109715e-03,-6.596432944944602417e-02,1.930185229476533105e-03,-5.948395777942793589e-02,1.199369802166518062e-02,-4.859746889207925552e-02,-6.326403665270599608e-02,8.386798409956930378e-03,-9.429949777687102186e-03,-6.611476865140367143e-02,-2.032580615147755454e-02,4.519343528237511343e-02,5.660412235891148364e-02,-1.444920600162557210e-02,1.131107938436556881e-02,7.135838816868163292e-02,-9.310327011135954844e-02,1.767727372791741969e-01,1.191580624948651024e-01,1.902455274846401034e-01,1.024738354466736695e-01,2.161499422972907591e-01,1.443963760741308611e-01,1.920373859178887421e-01,-5.286172610087699897e-02,-1.069417192275879357e-02,3.404593420863520625e-02,6.542495131215612936e-02,5.822565252900974153e-02,2.946975020699605166e-02,5.197167240250605974e-02,5.826692173924828688e-02,1.102694184355914320e-01
5.938259712341844437e-02,3.167253281436421125e-02,5.829259820810953063e-02,5.960208728048391885e-02,-1.821771941359004096e-02,5.328051512902366033e-02,-4.004616240331880170e-03,8.073714461987023527e-02,3.100923155336334294e-02,1.485648049264140340e-02,8.180635595876933897e-02,9.739123412482277031e-02,1.561219233250863148e-01,1.021116380819823283e-01,1.162732917873128685e-01,9.221280179733076787e-02,9.887723040415803688e-02,-6.996005221223006512e-03,4.220236192685804244e-02,1.071050282814073884e-01,5.049010720056617413e-02,4.848361154671133356e-03,1.032473716064382513e-01,2.140121053414647048e-02,8.452831910755516376e-02,6.088813938571874945e-02,6.955815613236877859e-02,8.152925728914932335e-02,6.405607096053582417e-03,1.102240230069087279e-01,1.116460377017317041e-01,1.147764406550907529e-01,1.139029749629391075e-01,8.443952653724448587e-02,1.766374403080916422e-01,1.207159649494864845e-01,4.967149955168019548e-02,7.121188282388063451e-02,1.210055717999703184e-01,1.243607669242005331e-01,4.441339433915170165e-02,7.280548030087160595e-03,2.504907697888882415e-02,4.188033991428621178e-02,-1.191245483199166594e-01,2.429189816877769595e-02,4.771167265161457144e-02,3.485429165892566655e-02,-3.077128079153130732e-02,1.278875896368115821e-02,5.752367635929524214e-02,7.109733691762185059e-02,-2.655049779427283776e-02,8.642915622521409047e-02,5.805198991398106967e-02,5.431660478575320306e-02,7.751186932082256009e-02,9.860826356323919295e-02,7.746730033641818780e-02,-2.243651565229608236e-02,4.576990229815808969e-02,1.791640654679901856e-02,5.089260961366425667e-02,6.745341174760425933e-03,7.085834531529991952e-03,9.397237938743240385e-03,8.559531172731960069e-02,3.768894016090967164e-03,6.542999479063184298e-02,8.074081241037417422e-02,9.509824510909359319e-02,4.911420518499901022e-02,6.912916652368469861e-02,9.190633835202073609e-02,-8.275873024369141684e-02,1.694493540501194329e-01,1.308687616899536776e-01,1.382057006505502117e-01,8.218863452789677837e-02,1.895316403121945492e-01,1.182814438583980887e-01,1.206829961095362003e-01,2.319501682511126896e-03,6.650621674075811451e-03,7.108757959206322974e-02,7.592817639728853540e-02,5.861732967085894752e-02,3.234554554013679278e-02,3.892746071107657663e-02,6.161213822517146860e-02,7.339839784898910535e-02
2.329665585632044835e-04,-7.044044579543769224e-02,-5.446914879751539595e-02,-6.776185340642829069e-02,-1.081116254309998082e-01,-4.493332078734426499e-02,-4.800226760433113499e-02,3.477121135263791605e-03,-7.576532869958610417e-02,-1.045309853873302719e-01,-1.708522726040497680e-02,1.384124831112822258e-03,4.362529391760229525e-02,1.687055940050545240e-03,3.054221530327387666e-03,-3.748705623949002974e-02,3.363314363997739476e-02,-7.799077980481609884e-02,-7.396521774348263634e-02,-3.269665506931555832e-02,-2.520485751316631218e-02,-1.211005114311018149e-01,-1.934883563086396002e-02,-9.882379759679564557e-02,-5.422439017182423271e-02,-5.175695226777168173e-02,-3.906316235383385654e-02,-4.446717225429250991e-02,-7.181925904342564837e-02,-1.708449655154221090e-04,2.116305325475249799e-02,2.470186811946128991e-02,8.586608106957219211e-02,1.860599765850825746e-02,1.530220252616875110e-01,8.138834793144665569e-02,-4.092740171344990373e-03,3.471560356599400626e-02,1.431101548397930578e-01,1.161633895712357173e-01,4.568720991417448557e-02,-4.266443885055061502e-02,-9.506777942602416542e-02,3.536430597087410199e-02,-7.007682419706472154e-02,-5.239692964588767154e-02,7.830665043883477949e-02,-2.196981212317746998e-02,-5.034720443315845312e-02,8.293948105196359555e-02,8.905521666777402312e-02,8.102656028839305691e-02,-1.119660505762207631e-01,1.490550562589174760e-02,-6.189160851982845185e-02,-5.322912828075273411e-02,1.503871475136092477e-02,3.291093876047601618e-02,-1.412667638648817947e-02,-7.756286773351468711e-02,-5.274365072757290079e-02,-7.110088436223889474e-02,2.580393570745432436e-02,-3.446977525233772821e-02,-4.544655591631246300e-02,-3.052135902093403713e-02,-4.421713219282331908e-02,-9.440825651475708014e-02,-4.546094807150732886e-02,1.004655448662689077e-02,-2.557826033110768924e-03,-4.990136597436743704e-02,-8.253892015058550413e-02,4.715553168108702065e-02,-5.938886558093084411e-02,7.832586319884311810e-02,4.995029625582832894e-02,7.350698595215814091e-02,7.773237229373693158e-02,1.529270803069880391e-01,6.575508436157108394e-02,1.361346846016785184e-01,-8.290963602265288834e-02,5.467451141037280721e-02,-8.152959311703654455e-02,3.415076744863095731e-02,4.588845142406378780e-02,-4.668109344607165000e-03,4.606695845842030679e-02,2.235404812391879326e-02,9.135427836379581001e-02
-1.679626013575298213e-02,-3.893802199191846031e-02,-7.088178909121158056e-02,-2.069158703126438778e-02,-4.261667236219773836e-02,1.264711512700699217e-02,-1.228180397066510991e-02,1.780002969026668602e-02,-2.314096314062125820e-02,-1.142190047225269262e-01,1.826600477940223261e-02,-7.441496397952271358e-02,3.470022628211611587e-02,1.857749159069795866e-03,7.628414971650366964e-03,-4.284098416723611247e-02,2.196584524193502877e-02,-2.075648533087251155e-02,-6.798788836231146882e-02,-2.510090093218391230e-02,-4.311525239628507394e-02,-6.578669165718392664e-02,-2.923069541677956323e-02,-9.647737012402912704e-02,-2.223571293543816219e-02,-3.089020815127711470e-02,-2.650338082371535720e-03,9.986401762931099158e-03,-3.483278636047140719e-02,7.333482340631339302e-02,7.375971232629227776e-03,-2.664709484651237026e-02,2.514174546907495603e-02,-1.605043440193985524e-02,1.302768583353628162e-01,5.276569778942347827e-02,-9.283313266418634357e-02,2.594571049586617741e-03,4.084355728870635999e-02,7.604114102478773396e-02,2.581456628134705736e-02,-5.502732747765287646e-02,-1.159644452408617743e-01,-5.103569857271963777e-04,-8.680891901852523518e-02,-1.053217086742828934e-01,-7.469973488969432196e-02,-3.655126348122810648e-02,-8.634803133746690729e-02,-3.407720178569990932e-02,-2.543356412037627023e-02,-3.643257608402622472e-02,-1.043975724519987797e-01,-6.554594254307632983e-02,-1.399815209909433533e-01,-1.195059306589650455e-01,-4.464737346071384616e-02,2.763969402393862476e-02,-2.563179968829664562e-02,-4.768192297509336874e-02,-1.337046121342825959e-02,-6.314341473616433276e-02,1.263291412556473772e-02,-3.107415965037432087e-02,-7.072369005314421697e-02,-1.456327358982678274e-02,-5.505483255502853501e-02,-9.180471109888235781e-02,-9.841902395929486708e-03,3.370195326791420188e-03,2.709639875243280774e-02,-4.743379395988393810e-02,-3.450405055212932975e-02,5.641696961505551083e-02,-3.143023428535497016e-02,1.221713078525461238e-01,4.712447912474319878e-02,9.025690059676624855e-02,-2.288181185897724540e-02,1.201692291487038849e-01,2.492841227975409538e-02,6.334250099010027557e-02,-1.289834810616416472e-01,5.135325629784369406e-02,-1.247406255248330736e-01,-2.686590000486393376e-02,-6.137979548607887942e-02,-4.416768997367691990e-02,-1.599104736336887794e-02,-4.232946923696774555e-02,1.303543597583410943e-02
-2.080515988919283688e-01,-2.643536144626381645e-01,-2.851851187936479959e-01,-2.338095110924600650e-01,-2.880814946735924531e-01,-2.577161444888422248e-01,-2.324939671853283873e-01,-2.044899531768215595e-01,-2.514999220285825676e-01,-3.407983232348500424e-01,-2.474702362319146087e-01,-2.610947288357400864e-01,-1.531518157569697058e-01,-2.189945362734871115e-01,-2.413872431849245492e-01,-2.197967151419199794e-01,-1.454365942485599250e-01,-2.906378751662920812e-01,-2.824390466913220821e-01,-2.372682352296245911e-01,-2.388908631489521928e-01,-2.929201695423627738e-01,-2.263393799348999147e-01,-2.920225465580811308e-01,-2.406538856981562946e-01,-2.387172277999786429e-01,-2.160909436141090767e-01,-2.094381082398200644e-01,-2.385592073301777971e-01,-1.771770351219416340e-01,-1.561351225335755877e-01,-1.816129857331113817e-01,-1.035514390579205940e-01,-1.533474315078961758e-01,7.118682129095632062e-03,-8.068371969737887783e-02,-2.098861045757787480e-01,-1.567214392226636555e-01,-4.638153415669062779e-02,-3.419621899059849951e-02,-9.309009166881204722e-02,-1.727250932483987700e-01,-2.984782846142345902e-01,-1.314487573431462331e-01,-1.417815143620960172e-01,-2.594584003012772033e-01,-1.782930928361983192e-01,-2.068116715671625971e-01,-1.864875771725910680e-01,-7.772340170640591739e-02,-1.410972445337346781e-01,-1.605572797879497582e-01,-2.764290527103467343e-01,-2.385953254700804715e-01,-3.079659066985213633e-01,-2.927437941170807911e-01,-2.165641683438748466e-01,-1.658546097272572406e-01,-2.190888853093298783e-01,-2.698815146406047805e-01,-2.523603592831876741e-01,-2.877015118526144444e-01,-2.179817178267280942e-01,-2.670741676752188543e-01,-3.257329844775029848e-01,-2.612228689369580636e-01,-2.526811162231097918e-01,-3.032998786062878760e-01,-2.525242245623408599e-01,-2.338672111058714420e-01,-1.845937587034738869e-01,-2.664381140976849194e-01,-2.630205883361921848e-01,-1.207643160399792248e-01,-1.591427896691314792e-01,-6.463900546450843110e-02,-1.245164568505858771e-01,-9.692188611605415116e-02,-1.438666583733732296e-01,1.398692442298025626e-02,-1.437889476203241257e-01,-4.058080679166919946e-02,-2.433376203962585582e-01,4.029487931637221881e-02,-2.801115314247108468e-01,-1.500128588922811923e-01,-1.720768826565960696e-01,-1.663088946229706877e-01,-8.975777235904304485e-02,-1.738645328428650716e-01,-1.343683772757267580e-01
-1.313210699506091594e-01,-1.944885299096003883e-01,-2.190186274143507694e-01,-1.499022061474723777e-01,-2.085344035153401387e-01,-1.377525160064475562e-01,-8.887861229957777498e-02,-8.981838525277872909e-02,-1.292282933426718572e-01,-1.816619765674151732e-01,-1.535217237156812076e-01,-1.432938054211987111e-01,-1.320289136695965704e-01,-1.143664306093975236e-01,-1.660050433496826072e-01,-2.001077426120926317e-01,-1.133032247013253946e-01,-8.639622770099061877e-02,-1.684629746985176479e-01,-1.111645072988768634e-01,-1.216709054123272932e-01,-1.771994195069823974e-01,-9.172346391500320328e-02,-1.544974343143581674e-01,-1.289108746620186985e-01,-1.495553101470776802e-01,-1.392350857575258005e-01,-9.765656553973751930e-02,-1.233044659160401207e-01,-5.622018316748517847e-02,-5.250418116702056798e-02,-4.150096964569454511e-02,3.337220050273211752e-02,-6.952861919326273898e-02,1.234212325272995708e-01,6.176466235791040066e-02,-1.014950963865666189e-01,-1.389584425626712652e-02,1.151670127730009124e-01,1.204380681704088629e-01,7.798225806652754610e-02,-2.777797950658216983e-02,-1.448574180619026930e-01,-5.774921663925681320e-02,2.612819592466234658e-02,-1.217870899796651696e-01,-1.950504821328654173e-02,-1.017996063755008951e-01,-5.858906108018725051e-02,8.918918332133699001e-02,2.138586161842405756e-02,2.385576873121024455e-02,-1.055017360803640891e-01,-1.325418197807466947e-01,-2.027163878914020612e-01,-1.705985623185479194e-01,-1.200767717083777719e-01,-1.081483312643877065e-01,-1.499697948788215884e-01,-2.001194381933834587e-01,-1.010650361615555715e-01,-1.693380460605524718e-01,-4.712869531813931173e-02,-1.766850962028387040e-01,-1.806780904399276910e-01,-7.595861152617199019e-02,-1.520744419099817335e-01,-1.789641001223640782e-01,-1.263279034520053412e-01,-1.044242931957133358e-01,-8.429444638317988570e-02,-1.740229717998972858e-01,-1.628977109884873764e-01,-2.205499920976803849e-02,-9.458861333156452778e-02,1.813687405193964430e-02,-5.796577866328511339e-03,3.638447972074913828e-02,-2.227343216270385659e-02,1.286534546663107570e-01,1.018758300158297122e-03,1.155939152880204740e-01,-9.144633583368878826e-02,1.263953532327227181e-01,-9.601873204483356294e-02,-4.149225705988715540e-02,-1.166705955623244901e-03,-6.212586343250706827e-02,4.477440977724452681e-02,-4.253785996208992587e-02,4.958975462781707588e-02
-1.926453982411963084e-01,-2.401597087825318166e-01,-2.552455186168517409e-01,-2.271021068705312007e-01,-2.486343642133813647e-01,-2.054692413339247181e-01,-1.648622516033761698e-01,-1.688583218709575062e-01,-2.313277625218388978e-01,-2.693213376827673922e-01,-2.120941971928237690e-01,-2.293040097220368778e-01,-1.755375643497313898e-01,-2.229449125180488211e-01,-1.868694403446101160e-01,-1.948517838868854268e-01,-1.216612036856776630e-01,-2.198046751102675223e-01,-2.397867932630634580e-01,-2.046360341906891811e-01,-2.192087516952944959e-01,-2.669593417802592072e-01,-1.916714685791516548e-01,-2.629791975575633267e-01,-2.438140318051790212e-01,-2.286416316675607963e-01,-1.843931315644403157e-01,-1.935804807829760443e-01,-2.181223270947441062e-01,-1.709590085463632558e-01,-1.713155179806170325e-01,-1.942159356240789891e-01,-1.045218930298449783e-01,-1.291512447776216876e-01,1.759001406294648587e-02,-7.892682767059801263e-02,-2.008758506315532766e-01,-1.537446746647863627e-01,-4.505538544836838050e-02,-1.838592403932621036e-02,-6.232564831850468529e-02,-1.343445502238512224e-01,-2.507605618485380661e-01,-1.279400944361137882e-01,-6.489536229613991625e-02,-2.543319517783028116e-01,-1.483364040532171857e-01,-1.675185762007238566e-01,-1.546414618708946975e-01,-3.784096288592139756e-02,-1.010356545023005093e-01,-1.350768373486865292e-01,-2.266062198077709033e-01,-2.532344654766079395e-01,-3.011342372991222538e-01,-3.022679246626265304e-01,-2.210520141991797194e-01,-1.768114341660871058e-01,-2.117041491948235821e-01,-2.252715463360643600e-01,-2.059054703087744020e-01,-2.611720433619674209e-01,-1.291111769334992165e-01,-2.430571744991787408e-01,-2.392472556983348542e-01,-1.897792189470543789e-01,-2.448268391190135673e-01,-2.764565042625322100e-01,-2.009299022814390046e-01,-1.860329627642940964e-01,-1.688272799526241430e-01,-2.487117411548475376e-01,-2.745351195508966557e-01,-1.334165583575091796e-01,-1.386684019613036722e-01,-7.316663690014521548e-02,-1.400269258673392248e-01,-9.945123163144620193e-02,-1.459104732252532177e-01,-3.437832045801784281e-03,-1.328084405156496894e-01,-3.341394048700337821e-02,-2.294919146766521700e-01,4.969815470133082114e-02,-2.610191345501199911e-01,-1.346963711997562485e-01,-1.412401276162836838e-01,-1.473429770566374863e-01,-6.099040541060422177e-02,-1.748406080205931745e-01,-1.020962160731249541e-01
-1.374811694216469538e-01,-2.217329484737419476e-01,-2.608471177374449557e-01,-2.052060701571137291e-01,-2.635008110255125380e-01,-1.916184860908375365e-01,-1.033488658213693040e-01,-1.713954201316050252e-01,-2.335874068752575305e-01,-2.234997035109914099e-01,-1.737848016112620020e-01,-1.802015489191584330e-01,-1.241314188311518907e-01,-1.547508475562218155e-01,-1.531453206329247418e-01,-2.280257677013989570e-01,-1.461964161795510364e-01,-2.208916238256861397e-01,-2.170639221579147016e-01,-1.332643427748727294e-01,-1.849684167256040179e-01,-2.216155073400529751e-01,-1.619264156647101383e-01,-2.670285233436560657e-01,-1.492603456201415657e-01,-1.956112347110578464e-01,-2.303295932972043714e-01,-1.651522175323333619e-01,-1.210073069818605185e-01,-5.639729225367513116e-02,-1.185819637659492887e-01,-8.643046583769685431e-02,-2.500237370698793135e-02,-1.502919150018132421e-01,1.421789476640312744e-01,4.091423827273512476e-02,-2.055468972152202367e-01,5.382815971849254713e-03,7.511847641898963812e-02,7.419923572922078325e-02,1.271381868025807937e-01,-1.344673109601301486e-01,-1.917161725661068461e-01,-1.383956331150540398e-01,-1.004095518399268083e-01,-1.546186099635445954e-01,-1.432885337181963037e-01,-1.447547818589222379e-01,-7.075233686207008099e-02,7.865690124421086116e-02,-4.677789597891915396e-02,6.320286169975456933e-03,-2.040867904853849168e-01,-1.454388967359206974e-01,-2.608338795449685610e-01,-1.650389281003902808e-01,-1.581732862757608826e-01,-9.326525386423178965e-02,-1.503887929298633741e-01,-2.394544192606235800e-01,-1.704419845331075489e-01,-1.856923108834306613e-01,-6.407732976790427026e-02,-1.794993546229071424e-01,-2.206990503814267590e-01,-2.098590369105389208e-01,-2.092980129116453480e-01,-1.983398743765242833e-01,-1.540041498103728312e-01,-1.543684824701433145e-01,-1.308217181627993053e-01,-2.224158927030040755e-01,-2.142403702219325135e-01,-1.121488888925655097e-01,-1.155126570761757648e-01,-1.137212458423736937e-02,-7.612373942864844589e-02,7.200193356296062663e-02,-9.004550675984578090e-02,1.316269536518729355e-01,2.307011308845663758e-03,1.314155910146883044e-01,-2.014617565695787926e-01,1.124713128840966192e-01,-2.220912621466404613e-01,-1.494100117690719820e-01,-1.199877201607774391e-01,-5.318186263878522946e-02,5.198753265204954233e-02,-8.325725574252958172e-02,3.027703311865145158e-02
