-4.983958202863039699e-02,-3.705768957981019074e-02,-1.354303244291296116e-01,-1.378171740020882607e-01,-3.156431801681328086e-02,7.053556387040573090e-03,3.021330919155426273e-02,9.715268718118126590e-02,-7.310197489292055706e-02,-1.379529166438489204e-02,-2.605824307468327175e-02,6.959903398719007039e-02,-5.962984313579689638e-02,-9.144171674774706493e-02,-7.456235926877224918e-02,-1.284151721552992953e-01,1.560373141796465024e-01,9.956154141141952685e-02,6.204317445951848531e-02,4.109773395549646581e-03,-1.252904793011240525e-01,-1.085409593595712957e-01,-7.041618727599019412e-02,-6.417508082314421491e-02,-1.033422573953763912e-01,-8.860855387796240379e-02,-1.057346558611920589e-01,-1.465757842259958754e-01,-4.209619022268440425e-02,-5.577325096421904133e-02,-1.146885112429156528e-02,-2.014972939932854409e-02,-8.885211098974273025e-02,-1.142925030279814541e-01,-9.993915901003339042e-02,-5.258354120149251465e-02,1.666475418232984604e-02,1.002216053686075109e-01
1.670880653707463026e-01,1.635968482718780370e-01,-4.042897545177565749e-02,-6.222606579468566157e-02,7.214082264184468185e-02,1.060616027863678229e-01,1.384236416546173916e-02,8.393455179311931635e-02,1.051444882033935324e-01,1.916752620358980197e-01,4.007647985081475711e-02,1.984317106910403750e-01,8.762498734361013480e-03,-1.655773818988318935e-01,2.030221303385891241e-01,1.610117753571343735e-01,1.587188947282369422e-01,1.428937882442875562e-01,-3.934875541760417261e-02,-4.778993392198545298e-02,7.855700357873786344e-02,7.281638979353602381e-02,-6.316133147624666822e-02,-3.552361184365211439e-03,1.401859396232921218e-01,1.921003672770042192e-01,-2.993525023253991793e-02,-7.003184000594789294e-02,1.482216598261889284e-01,1.477161736649584833e-01,1.076395350816434227e-01,1.059679586017970021e-01,-1.854628922282598041e-02,-4.228969005654095725e-02,8.172926340636785247e-02,1.082659466339670057e-01,8.259515740905659653e-02,1.922939837362797333e-01
8.223288900939751400e-02,1.073051775296380017e-01,-3.261564532261899962e-02,-1.937778982893056598e-02,3.138464329588973312e-02,1.248476620211842192e-01,1.739333488728635885e-02,1.492215984507326565e-01,8.484646002008351673e-02,1.826716678246815828e-01,6.597152577168687027e-02,1.581159918474055737e-01,-1.914289768341233614e-02,-1.809924691062589699e-02,2.109777242186050006e-01,1.437305510243906959e-01,8.683314901015735943e-02,3.856618328803217144e-02,6.726182919991448295e-02,-6.363299377784614741e-02,1.642816088510019173e-02,6.274501106077770562e-02,6.198565473561776446e-04,-3.079372185441739060e-02,7.167284507276404371e-02,8.462261466513601449e-02,-7.262137994568046949e-03,-2.326091594379395625e-02,1.848426026368507336e-01,1.140259368053887917e-01,9.701956936466928083e-02,9.243857882370530576e-02,-4.750966931857349140e-02,-3.793903170022205201e-02,5.680081292636707940e-02,1.349618114994460827e-01,9.804074184648335633e-02,1.900939857487868589e-01
4.182358205550314872e-02,3.549538301414087438e-02,-2.890954244784779692e-02,-3.343411774163104755e-02,-1.796997050313825853e-02,2.789421533369581055e-02,-3.447765817566243035e-02,4.287361710316071883e-02,2.123596386816529666e-02,1.229627005141504664e-01,-2.566059841329649746e-02,1.062662964851479319e-01,-4.805486514101932338e-02,-1.440573617783071358e-01,1.347756786825944630e-01,1.397092298767008689e-01,1.102220003539961107e-01,6.755222726609837192e-02,1.564706276183777944e-01,2.009616910496674069e-02,-3.322639392614112203e-02,-4.062186218273499544e-02,-6.130318065758172397e-02,-8.405696619232581879e-02,7.308336252076720607e-02,1.198409479300538150e-01,-7.606959801682558475e-02,-1.068253798309041491e-01,1.096913178232401392e-01,8.652130003133408354e-02,7.121785900244542722e-02,5.844397934328546262e-02,-6.987091815908770542e-02,-1.177999800711561768e-01,2.342734156561649198e-02,9.343126864304346357e-02,1.709675542332673645e-02,1.228952745641254396e-01
9.406476979932654192e-02,8.085711495515755798e-02,-4.809019394884264664e-02,-8.073658749734791140e-02,4.393911697832164620e-02,1.115777555531304449e-01,-8.312887024509503509e-03,9.805516748643799962e-02,9.277607735002259270e-02,2.053534706514243413e-01,2.735342411256689449e-02,1.328195759135927245e-01,-5.726379285138702424e-02,-1.580187790379414259e-01,1.386222431293318014e-01,1.596094898421174801e-01,2.218094053941039590e-01,1.528550650917517295e-01,1.143503964581638749e-01,-1.057556650155463615e-02,-2.252176299503322321e-02,-3.617807177773974675e-02,-4.335451064711525609e-02,-9.315352993243196378e-02,1.159319618046991823e-01,1.775184294902859283e-01,-3.712963536864764824e-02,-6.442183704031813340e-02,1.389069725678498957e-01,1.458282574621083127e-01,1.008726101277475501e-01,1.325218434548872670e-01,-6.614290022818887504e-02,-9.921916132854094461e-02,8.918451210870388668e-02,1.567993628527026007e-01,1.070483751102867670e-01,1.780007159154103624e-01
-2.235634361835296766e-03,3.396811501584819093e-02,-5.837881689681471281e-02,-2.889757879746356409e-02,3.637878157205182844e-02,1.645100025425538237e-01,1.273999042651388636e-01,1.927979199429897261e-01,1.834415965939227219e-02,1.108166689440936714e-01,4.335639519351923432e-02,1.299396146920750172e-01,-6.985888790582620023e-02,-1.031765933086262327e-01,4.201296242354447819e-02,-9.568204704019041273e-03,2.234090480794760636e-01,1.360569171447865433e-01,5.777326652938096635e-02,-5.976739871100341522e-02,-1.153046859052300199e-01,-8.849103675797923008e-02,-3.576588658658694242e-02,-5.035691676132056371e-02,-2.985328189162321857e-02,-1.677509335711938748e-02,-7.130225277943247342e-02,-1.011092926791293950e-01,2.223540487176431987e-03,-3.772359951157040064e-02,8.339047158241487401e-02,1.086913770393207190e-01,-2.235816385881289267e-02,-3.922993036985923665e-02,-1.946706567165745402e-02,7.853937102593475106e-02,7.659158663747329954e-02,1.784647901540824810e-01
-3.782006162568569800e-03,-1.785089313451539801e-03,-1.031301999229378569e-01,-5.707258909170501160e-02,-2.792544882975483977e-02,2.566221494430655919e-02,3.885405095104334239e-02,9.366052380883681250e-02,-1.036888986326882020e-02,1.736947218041727178e-02,-2.077033300184494280e-02,1.006105199554571811e-01,-1.206338595655160190e-01,-1.839086796920045563e-01,2.322199869534994840e-02,-2.059411527853248838e-02,2.015391875663792298e-01,1.511931589006715593e-01,7.462163952156573854e-02,-1.828648594352873247e-02,-1.310593718026123178e-01,-1.317391202724914889e-01,-1.120614253306071451e-01,-7.180684570066038497e-02,-3.116274690048956297e-02,-7.796368508525798602e-02,-9.825564859746155344e-02,-1.303307180633135887e-01,-7.076501127791691090e-03,-3.919253970079712712e-02,1.946765899241235769e-03,-1.084865297020538334e-02,-7.757581802068919119e-02,-1.141863840407249808e-01,-2.601822724811428400e-02,-1.827947397358060250e-02,1.454152796047296879e-02,1.349321076873838121e-01
5.508334916540884307e-02,4.611437332216773016e-02,1.689047333611836191e-02,-1.313074206067428411e-02,-1.224417989069337930e-02,3.356129103388481166e-02,6.218728009090225724e-03,4.015950640001555993e-02,7.040949671415239197e-02,1.668507650393640240e-01,3.255500597390714734e-02,8.437748636143263536e-02,5.162970814796689900e-02,-1.276695485176509125e-02,1.572553054886554336e-01,1.893968387554456623e-01,6.338227799121398665e-02,4.661453794839014175e-02,1.038732730858055592e-01,7.217251935212111447e-02,5.213703820394079147e-02,8.069533645285387191e-02,-1.209873258915169884e-02,-1.561723705478549641e-02,6.349962069901605999e-02,1.209624263973039793e-01,-4.724562703017681081e-02,-5.735075553390128755e-02,1.418700588236677940e-01,1.363904088472917830e-01,8.460602219681651048e-02,8.354928125907552794e-02,-3.031276566091505031e-02,-6.901447207748617751e-02,9.213907147873616477e-02,1.314194155688376831e-01,6.634552330279480659e-02,8.384114936188233336e-02
1.062563059680989887e-02,-1.215965582876905220e-03,-3.028391830744885278e-03,-1.664763646870119629e-02,-3.682834222692366044e-02,1.328683907930809475e-02,5.937995122566414215e-03,4.927589818442119213e-02,4.796283962182795041e-02,1.117228996648638173e-01,5.677414320284750529e-03,4.842145060472439339e-02,-5.191944168318626818e-03,4.426697015005832785e-03,4.072083637456391791e-02,3.247127181986500521e-02,4.620594259945962762e-02,1.024065170060850863e-02,1.019827652176197169e-01,9.001683971445051391e-02,-1.375155148709674910e-02,-7.463730083302803041e-03,-6.478641410278763481e-03,-2.187566120647722531e-02,1.873534779758841487e-02,3.277430161356501004e-02,8.031636547077107557e-03,-3.729508772573179171e-02,3.240409534086587801e-02,3.286592163798572608e-02,6.727121603295106722e-02,3.014473265382015821e-02,-6.322770513956164212e-03,-4.179310138721223367e-02,6.888493206473549069e-02,1.066887936303128476e-01,3.288613922939450512e-02,6.475934334260662062e-02
3.949690072025768134e-02,4.379880336809913871e-02,-3.545703847105976386e-02,-2.990402180769678037e-02,-3.886315436531801587e-02,5.989914249588284764e-03,3.456871376415983355e-02,7.529952120218326439e-02,-2.402109009718344720e-02,4.533962528541523457e-02,-1.384473821650576870e-02,7.782115164790372186e-02,-4.326611966244601863e-03,-6.793180462410929044e-02,2.736085971086336856e-03,-2.399327669522042725e-02,4.522111847858702877e-02,4.360854675371006461e-02,4.925633050404169822e-02,4.085581531516642440e-02,1.139002585466796467e-02,2.985921674606171680e-02,-5.841144583903533534e-03,1.819266600724510005e-02,-1.557660471071681436e-02,1.818304205972039525e-02,-1.891068895572355427e-02,-5.891447507622843416e-02,6.018479585871951143e-02,3.191060007462392933e-02,1.824460561877565279e-02,-1.295098087698290899e-02,-2.455059678323984543e-02,-3.695359836084045196e-02,-2.245983381543708440e-02,2.501198210343201847e-02,5.227787230974143690e-03,8.212330528837948063e-02
