-8.349525009619582216e-02,-1.468459119332613527e-01,-1.785474408929008105e-01,-5.439771727265375889e-02,-4.453653719381704679e-02,-7.091209827096459084e-02,-7.453257089804165431e-03,-8.007394385056317010e-02,-8.345749569315692729e-02,-1.295034343589425985e-01,-1.036744348867472548e-01,-1.615918013067335623e-01,-1.084844153344288048e-01,-1.079400685737486043e-01,-2.034595092574038866e-01,-2.132038727220396390e-01,-6.345279691766347874e-02,2.131297911932363356e-02,-1.418435879401943600e-01,-6.432689837897392904e-02,2.317769162340333616e-02,-4.458413955097233899e-02,-1.566576697673132540e-02,-3.958714892670425756e-02,-6.430017162120878205e-02,3.909231181027754409e-02,1.977128090454339723e-02,-4.038958619140372436e-02,3.003471560885521280e-02,-5.588262740601873668e-02,-2.779908048342251414e-02,8.171042391683229142e-03,4.582554147903275532e-02,-5.529548158126047774e-02,-7.294087263810017374e-02,2.339063100726635619e-02,-1.009859431446985117e-01,-1.244947375679180956e-01,4.800182170445498747e-02,-1.305716550674136389e-01,-2.409112937584075576e-01,-4.062468138649955041e-02,-9.665540277869315300e-02,-5.838320553331974999e-02,1.432694140878929545e-01,-1.622417519809186970e-02,-4.150593619768493808e-02,-1.085458638229317430e-01,-7.094476263221684287e-02,-2.661457271294238522e-02,-7.675623708976504755e-02,-4.998231631795660435e-02,-9.389362464238498393e-03,-5.729530909549609280e-02,-1.664156858575758513e-01,-7.483645470164626556e-02,-1.207349044484964523e-01,-5.645868078923044903e-02,-4.685582033683120123e-02,2.098418362711251123e-02,-1.111150330960660876e-01,-6.696428720453469208e-02,-6.587101201240871950e-02,-9.174470335609248572e-02,-1.218760387580897636e-01,6.987271952937980368e-02,-1.130251574403861869e-01,-3.448636321035133262e-02,1.809562925009803452e-02,-4.199958816229017872e-02,5.569500045718761040e-03,-3.075678492933833427e-02,-1.062714264339487125e-01,6.908488874106245847e-02,-7.759736378604041585e-02,3.969727040952557989e-02,-2.549963283575199316e-02,-6.065908399007714086e-02,-5.251983306057046719e-02,-4.734262400438798285e-02,-1.301850608073903959e-01,-1.864739318695686765e-01,-2.892262201434411730e-03,8.089980806554143700e-02,-3.875239348023340989e-03,-3.686612880631107841e-02,-6.414626169053183613e-02,6.545923152412801496e-03,-1.105089491109377819e-01,-6.350136076296802878e-02,-5.915915368794464474e-02
-1.060864656330698236e-01,-1.454446839046764917e-01,-1.789156896788495210e-01,-6.814712507943276876e-02,-4.967816667502803624e-02,-9.798383572624681792e-02,-6.485358240601123148e-02,-8.280392104677090914e-02,-9.256776920104413386e-02,-1.078555384933065353e-01,-1.099204157120066555e-01,-1.351788289993025860e-01,-1.405752304581502909e-01,-1.236803346656345365e-01,-1.616548421416579284e-01,-1.408534001901127486e-01,-1.009285549116170078e-01,3.348336195545533606e-02,-1.253104104155379483e-01,-1.611927654893396651e-03,4.365716557470426112e-02,-3.884587152536965460e-02,1.858427263156712042e-02,-9.662622000687830920e-03,1.898343363116394844e-02,6.296356631328872688e-02,1.701703859538107513e-03,6.556950178420692908e-03,9.421496215308694522e-02,5.961882266916650880e-02,5.139483227074807987e-03,1.551678470298315134e-02,5.608243087064181988e-03,-7.206532525937743572e-02,-1.825396377238262813e-02,-8.171470048822323043e-03,-8.290825875404972400e-02,-5.511778443039597186e-02,3.638365335121873136e-03,-8.770162463965480715e-02,-1.361178006577005994e-01,1.282378464393939786e-02,-1.239704529328189246e-02,-5.896076616905504553e-02,3.913192427340572710e-02,1.627436310897056870e-02,-3.367732067959715997e-02,-7.512092803922343354e-02,-3.765220437483961929e-02,4.792861942137193604e-03,-5.233427493152870841e-02,-2.515989596026215261e-02,-2.575044203289963626e-02,-6.941214352438461466e-02,-9.961663522497110623e-02,-1.705406219583714342e-02,-9.636654670586614069e-02,-3.764681531375974749e-02,-3.024943606980503782e-02,4.007062113016174321e-02,-5.375073436040596342e-02,-2.803711592966132149e-02,-5.738409439346788682e-02,-6.684210170493966319e-02,-7.387376138309464935e-02,7.508472878471343648e-02,-1.009645584973315746e-01,-4.698137270462939170e-03,3.414478120737709371e-02,-4.647524292835942226e-03,1.110517414199278102e-02,3.018473595226852171e-02,7.439847691058714026e-03,3.710357764496569760e-02,-6.516146977858723599e-02,4.899300359581128944e-02,2.763200386724807504e-03,1.989534500043036933e-02,-5.495184054086294650e-02,-3.544265053011408373e-02,-4.368548352851008010e-02,-9.352465862626153925e-02,4.230541781824594116e-02,-3.405019850738885689e-02,2.751513685788532435e-02,-1.840600839892832588e-02,-5.547094834048267586e-02,1.006843061598965312e-02,-1.028643782963997166e-01,-5.570674101971807846e-02,-5.362106664736630141e-02
-8.724601592757778856e-02,-9.552063990791358206e-02,-1.007813164739699840e-01,-4.081392558238881862e-02,-2.359656621516412200e-02,-2.920770206651751577e-02,-8.013144880295587635e-02,-2.218393453656313657e-02,-3.495806165964872314e-02,-1.324433954160907645e-01,-1.502224062139848396e-02,-9.781709487524266333e-02,1.158581031545498309e-03,-4.307369162823472541e-02,-7.635946296031061176e-02,-8.013698566869408013e-02,-2.954110941085493630e-02,1.014374549264552249e-02,-1.112752338947939901e-01,3.468053981175489402e-03,4.698239180952266947e-02,-4.587444648183797158e-02,1.254869060735449258e-02,-5.081942941801930597e-02,-2.467861152440908173e-02,5.430561084923408999e-02,2.558717393136193327e-02,5.592055397635440489e-03,4.649120314320686481e-02,1.494370825841932586e-02,-1.872211697691286356e-02,-6.510407318581254432e-03,2.573377716807026538e-02,-5.685902358933661582e-02,-8.375406253038380133e-04,-3.166028270618439101e-03,-9.525703607207310075e-02,-8.587107346907801864e-02,-4.295581300507012208e-03,-8.665883202393911966e-02,-1.717173169519718157e-01,-8.168172769480112894e-02,-6.701524553607204893e-02,-9.695378164610070348e-02,7.281152785098017610e-02,-4.985768978255508688e-02,-8.319922243186186894e-02,-7.219190063678344871e-02,-9.947380322079568682e-02,-3.664349486277845153e-02,-9.079332938703239819e-02,-7.596049197649951124e-02,-4.778582154103486190e-02,-3.342562627078199400e-02,-9.947470724172408074e-02,-3.372059544859828950e-02,-6.546033884185632756e-02,-8.039286277398848338e-03,-3.603328412603311152e-03,5.089761762212001439e-02,-5.170770680607458120e-02,-2.362013484451431361e-02,-7.621108887046436353e-02,-5.050926468612455117e-02,-8.222415898370985521e-02,5.116260269698858637e-02,-9.381654791529590864e-02,-1.025029021077749659e-02,5.353636693604881674e-02,2.406182823040756494e-02,2.329128582906407272e-02,1.727243346742592112e-02,-4.780887003568921878e-02,4.548809091318768011e-02,-7.384229542046737149e-02,4.597222211160904154e-02,-1.838638008992627901e-02,-1.315759647065025892e-02,-6.852479669192861056e-02,-1.788246151948255647e-02,-6.411142083196978703e-02,-1.122241706259558963e-01,-4.784990503184655131e-02,-3.454539568588883142e-02,-2.689049204350138847e-02,-6.728296557940494083e-02,-1.087468893350525684e-01,-1.497586241406509075e-02,-1.386638910848715656e-01,-6.728742369752292729e-02,-1.030588515831796365e-01
-1.056949014105149076e-01,-1.168413643360002030e-01,-1.097696984409274462e-01,-8.287089613073103656e-02,-4.797977462629485906e-02,-6.735615555652905984e-02,-1.228809086892626579e-01,-4.748589114755523422e-02,-7.579499182477800190e-02,-1.345084633197180524e-01,-3.366323925646921844e-02,-7.539405800224062426e-02,-2.705202332989821087e-02,-7.071752385222623838e-02,-6.082140292461291758e-02,-4.625184842312297234e-02,-4.155679501446043339e-02,1.106982615033747994e-02,-1.145739303477847082e-01,7.215780085208638520e-03,6.438976032152234075e-02,-5.027970450680040171e-02,-5.280600410194568294e-03,-4.901689341158994156e-02,-1.566712128888479022e-02,5.461452347475538593e-02,-5.370240265162867441e-03,-1.489037704773321993e-02,6.554246670904577410e-02,1.634074709794737165e-02,-3.091689726804347504e-02,-3.018646543373630642e-02,-2.043197493739588172e-02,-7.615600659765452141e-02,-1.709126324167963701e-02,-4.431854591984252939e-02,-9.474719924373854740e-02,-8.275677617974042111e-02,-3.332897752311080736e-02,-8.521874533726261913e-02,-1.364812739776572748e-01,-6.078542387012772497e-02,-3.101014367837646307e-02,-8.012239564407060144e-02,4.586474681719998614e-02,-5.531575919972575583e-02,-5.343898300860559780e-02,-3.851247188218500511e-02,-6.823936150021006619e-02,1.640804449046988703e-02,-6.580631601464849434e-02,-5.444022150876050292e-02,-5.640658871422925269e-02,-2.072967233325299918e-02,-5.043951936756284338e-02,2.045312910993555416e-03,-2.910863733994623406e-02,-1.634114425445814048e-02,-1.176890474848026578e-02,5.912793588348346646e-02,-5.987830499658430145e-02,-2.385869580546389618e-02,-7.954430500337045240e-02,-3.533073792338190661e-02,-4.760129277492606420e-02,5.411862544442209988e-02,-1.008789101168335173e-01,-6.545378543240744406e-04,4.666159573978510139e-02,4.328145510353009068e-02,-1.011889083698083204e-02,4.857818196769050911e-02,-3.597376313587082042e-02,-8.704966714213577565e-04,-4.987145111057068175e-02,-9.490598207785186022e-03,-4.217315148875271785e-02,-2.632250416773468035e-02,-7.275231516060802484e-02,-5.503477817966027225e-02,-5.327527339760792374e-02,-8.855002844482301461e-02,-1.333509033335767216e-02,-4.199850037416009291e-02,-2.210811438904167550e-02,-3.685941403456442084e-02,-8.836862588252940298e-02,1.643839887796285856e-02,-1.122799492184905906e-01,-6.274805781379974579e-02,-9.583630300553259984e-02
-4.802819276191408471e-02,-7.483107451443360425e-02,-7.028708947416670294e-02,-1.148820337391172342e-02,1.424197686227209915e-02,2.384749432290954319e-02,2.609438851968095760e-02,-1.151066699764395629e-02,1.580561374596836655e-02,-3.667693179106017859e-02,2.693317836075955624e-02,-4.423591714288165749e-02,3.451749984752835315e-02,3.394684617439704816e-02,-6.891181469757361178e-02,-1.185870186868558385e-01,2.961130520610224821e-03,4.070670819820874226e-02,-2.615049833671534082e-02,2.287557002398888338e-04,6.099653282650732700e-02,-2.250669323772027872e-02,3.371499722028008239e-02,1.811522127766138036e-03,-3.859860095806205010e-02,7.532012935797538500e-02,8.837143806850754346e-02,-5.624511503886736596e-03,1.274537632543544519e-02,-4.199665136899324164e-02,-2.273063460170503258e-02,3.887270078117791017e-02,5.269917525040500317e-02,-2.838628128713606771e-02,-3.345827498555188628e-02,3.496032865780392129e-02,-8.753102399436221703e-02,-1.280953591548200654e-01,3.457619293513482933e-02,-1.183653838272625547e-01,-2.657232647988645446e-01,1.186607208321211783e-02,-8.160534902246488476e-02,2.979845116371826128e-02,9.535081123616039045e-02,1.768916333171751537e-02,2.187528999748521857e-02,-3.661129567619098024e-02,-5.117661757060239930e-02,1.975112151689288956e-03,-3.228021622482216135e-02,-3.941971288709913285e-02,5.796751716996716153e-02,3.791660585057631677e-02,-8.416530270355633558e-02,1.301709741010716008e-02,-6.561275553312057029e-02,2.723635136070245207e-03,3.061061012197405923e-02,5.477465898524238458e-02,-3.167167504769712039e-02,2.549143619194401897e-02,7.701355749656661406e-03,-4.393491498523794531e-03,3.037586456741551803e-03,1.123512975305364786e-01,-2.660220262592373139e-02,4.167922274445202274e-02,1.335072161902904897e-01,2.872598787569303688e-02,6.805783775877696784e-02,1.208544451347630735e-02,-7.781362247723429271e-02,7.431534932955201345e-02,-1.054044501057719435e-01,3.310081834918052190e-02,-1.212975790852430409e-02,-6.007222796231041079e-02,-4.119363449896650681e-02,-3.580675951048458566e-02,-1.072358601456410987e-01,-1.924617321212902799e-01,1.011227626437485698e-02,-4.111612891280324450e-02,-8.584619171131390239e-03,3.203747771255920085e-02,-6.834992205030692748e-03,2.381442273371688415e-02,-8.800692311744036378e-02,-3.216018810519457455e-02,-6.061846690767662416e-02
-1.083110437870953013e-01,-1.308799675146994634e-01,-1.217252598655382823e-01,-6.125364532700386389e-02,-2.661726457156383951e-02,-2.926984559699611146e-02,6.982416479192729737e-04,-6.672805063928700930e-02,-5.922527283998074016e-02,-9.898998655507498801e-02,-2.275927709839055055e-02,-8.298251350610429122e-02,-5.437779301801280718e-02,-4.447384985134129887e-02,-8.916453143664755665e-02,-1.237101686982495646e-01,-3.495955272264354100e-03,5.909371428531275811e-02,-7.073187400723007778e-02,-4.189499562868181232e-02,2.654172750726247615e-02,-4.999553154222426132e-02,-1.715685362419872018e-02,-1.913822477457814697e-02,-5.942545379431343061e-02,3.548432731288690689e-02,6.730950341454916552e-02,-2.665495788036537431e-02,3.090327778786903026e-02,-2.433698668671107485e-02,-3.001301920720012006e-02,-1.167083709587334386e-02,4.549193887908258016e-02,-6.593761944731960090e-02,-6.670649515408007268e-02,1.670468398537342664e-02,-6.328384627746640179e-02,-8.746430492976133009e-02,2.892611347510715830e-02,-9.399606934148120596e-02,-2.037607636516105825e-01,-1.669714991054922770e-02,-1.482953371750447835e-02,1.029666312032021316e-02,7.365606827872342444e-02,4.744764467138189168e-02,7.586037740819726212e-03,-2.241937526191915137e-02,-5.943667716047695837e-02,-5.857109584793542684e-03,-1.503109538570589036e-02,-3.139256109494158870e-02,-2.571680650335301035e-02,-1.193923680875127145e-02,-8.623179638143166348e-02,-4.566932092923330078e-02,-7.357205442204682588e-02,-6.391442972512005605e-02,-4.976414904964011204e-02,1.529785090583317235e-02,-9.155925119546790003e-02,-8.294271102187433797e-02,-6.276425736413679402e-02,-5.977307084612615284e-02,-7.333531081127463158e-02,9.968258495748799630e-02,-6.199622068977658079e-02,-2.934449907288560339e-02,4.225999631453589839e-02,-3.212170886104254077e-03,1.703906324008684289e-02,-1.911571799715500175e-02,-9.741536512524726077e-02,3.904820068762016039e-02,-1.220066603237003472e-01,3.257939087562085334e-02,-3.216694086458632418e-02,-3.370315500059366948e-02,-5.749919018925478409e-02,-5.150925714130030059e-02,-6.912919451776167179e-02,-1.362590241822915771e-01,1.432324327020906979e-02,-2.053459774258026282e-03,4.231781047595561951e-02,5.521015086135242639e-02,-3.685853062650860934e-02,7.061905245205440940e-02,-1.042774272435660898e-01,-3.817191360850465121e-02,-6.012445155146450837e-02
1.288976634207984751e-01,7.867407783909093066e-02,8.105807941520387638e-02,1.417395323917312044e-01,1.579493543050544402e-01,1.786349424291637233e-01,1.476164957833736857e-01,1.635192206408678517e-01,1.687090276745658313e-01,5.387858142904580760e-02,1.603144148249356082e-01,6.561698720445309496e-02,1.401472181315898402e-01,1.270463509925442713e-01,4.539594786920880809e-02,-1.007015900411877864e-03,1.578782905360113509e-01,1.880306294326211103e-01,4.594226490920762934e-02,8.799621815337130282e-02,1.539226789026759412e-01,1.139078028637670048e-01,1.449266999989889948e-01,1.413389786243906265e-01,7.237280439109154695e-02,1.711088348981191776e-01,2.326409223412098104e-01,1.390869296348473672e-01,1.314555226651988318e-01,6.905907485942720803e-02,1.331012358078232927e-01,1.637855144880403235e-01,2.200767866104939852e-01,1.394636599872933480e-01,3.442177408264823074e-02,1.909072433734423924e-01,9.819939548255292305e-02,6.879623408328019996e-02,2.055711030185634058e-01,1.587093392051000182e-02,-1.087972163471626480e-01,1.179280104107451044e-01,1.095984910754473352e-01,1.499534093477689622e-01,2.616734563882163744e-01,1.933723621635751455e-01,1.697573702347978941e-01,1.315293915813145753e-01,8.672555348500707306e-02,6.432965294727656380e-02,1.024412212080496876e-01,1.243678373061261472e-01,1.511656320708782419e-01,1.494229997558356449e-01,3.937393352449305300e-02,9.077446636425899607e-02,8.696569760839167884e-02,1.372928920492532678e-01,1.492337083434177314e-01,1.896126412221691981e-01,8.645707213150628789e-02,1.317413660051295621e-01,1.138549516636503806e-01,1.212124684812497244e-01,9.133872297881980018e-02,2.458664703730286394e-01,7.914866957929887759e-02,1.546443786550570076e-01,2.309264076451471304e-01,1.353016811244396600e-01,1.827887613862919369e-01,1.121812179795265568e-01,4.079279738701042934e-02,2.503187271389963886e-01,1.305829428006840924e-02,1.891474727871343686e-01,1.487729607664173004e-01,7.114691570346710903e-02,1.182103947173584885e-01,1.040729117198182369e-01,4.751368662298947193e-02,-3.133522572018603014e-02,1.657392121797548190e-01,1.426001896715403949e-01,1.921864802323258181e-01,1.597300426145697450e-01,1.303778236076837960e-01,2.093650759186746479e-01,2.874610700139528310e-02,1.369629203010950813e-01,1.288758799159822888e-01
1.009311010491633319e-02,-3.244118901361881663e-02,-4.072196220626279894e-02,1.045822100391717580e-02,2.913861153558996997e-02,3.038442991466784940e-02,2.622501043987077521e-02,2.024251254680038345e-02,3.828688998022573842e-02,-4.675847876285735283e-02,2.849344829055186143e-02,-6.787539560164582153e-02,1.752614737230387063e-02,8.124663052116620765e-03,-9.010264482725711954e-02,-1.329957272230546939e-01,8.279143664712025966e-03,-7.837988891063475336e-03,-5.903194475339221953e-02,-4.385076719215220964e-02,-2.550825180408563056e-02,-4.353744542718646776e-02,2.947891829744452713e-02,-1.568408078043942791e-02,-7.011574954642062207e-02,1.553667829667735624e-02,8.412478292764855037e-02,-2.094195906794255654e-03,-2.563956208824519703e-02,-6.018091843886533288e-02,-2.799424443551292579e-02,3.256922449501078315e-02,8.615616083575890205e-02,5.763402309230510924e-03,-5.423596639363293531e-02,4.244362660184871489e-02,-3.721396734568338527e-02,-5.367039277111692458e-02,7.097275696733310046e-02,-1.254732763860318401e-01,-2.330577399499632052e-01,-2.804538034550333944e-02,-9.250674429758087847e-02,-2.909209285492468308e-02,1.093070224820012065e-01,5.854430910397107057e-02,1.705007201747329657e-02,-8.050336946027887575e-02,-7.591125398706242977e-02,-8.116985152836705963e-02,-2.865166812000183305e-02,-2.218948422165307327e-02,3.716159984112456932e-02,3.879625785359874617e-03,-1.205679369727907790e-01,-1.533797314733434218e-02,-7.755780313529808678e-02,2.036398786675407135e-02,4.402051012164131388e-02,5.806953599370854452e-02,-2.327010100879020951e-02,4.518339882439477428e-02,2.655835446178562466e-03,1.193852205565429196e-02,-2.316143969953484219e-02,8.820712573867543760e-02,-4.992661384411882508e-02,3.828755823984450468e-02,9.471205718810193908e-02,-3.866235907487506479e-02,6.398579246302399381e-02,-5.070252084835687872e-02,-8.361160415478412211e-02,1.095007459593793087e-01,-1.076300993855856813e-01,5.667586934984120139e-02,4.554887569108615787e-03,-4.580535879432989094e-02,2.948383844168884268e-03,-1.605401305450155844e-02,-7.029765380206998149e-02,-1.492116037204577750e-01,-4.266584420023186025e-02,-3.967783698608636639e-02,-1.801846665987305238e-02,-5.307941455220258758e-02,-2.129938523178164997e-02,-3.664327312061319009e-02,-1.260295416873822849e-01,-1.255653982686730577e-02,-7.807963359276517620e-03
1.008268883072674761e-03,-2.367659268505130019e-02,-2.624041262112124934e-02,3.951869241122034360e-02,6.834355231868764757e-02,7.326449170696527902e-02,1.030901424745264139e-01,3.008008020996560949e-02,5.304296887866780802e-02,6.153677590941328615e-03,6.146771700996931515e-02,-1.749274939683414382e-02,3.323289014793941176e-02,4.874136310710772135e-02,-4.687120082999586546e-02,-1.071314273730933353e-01,5.118130429872798370e-02,8.796084124126302140e-02,7.798677617839465739e-03,1.620370764139473369e-03,6.426215938227940183e-02,9.358353922005485659e-03,5.479461938719928926e-02,3.918895841110733858e-02,-2.456971476381709235e-02,8.557593748177008686e-02,1.378051937088252410e-01,2.475495532502999113e-02,5.502256466953125980e-02,-1.573817667587183375e-02,1.029886207960656330e-02,6.952107455213431264e-02,1.186622652936244193e-01,7.720719438240835134e-03,-4.171297644323668230e-02,7.612863090285376666e-02,-8.214473699814588137e-03,-5.141154994749104479e-02,8.856377683682443991e-02,-9.231992067029969051e-02,-2.251056515119333190e-01,8.990079577768516836e-03,-1.487613721239123242e-02,3.510161237565928571e-02,1.176487385869044305e-01,1.187816766515529393e-01,5.645197207548358770e-02,-2.195167876161730966e-02,-4.557054615935787062e-02,-2.111175597082528069e-02,1.864426201692845689e-02,8.514670534512634031e-03,8.087385934218843664e-02,7.613042391863698855e-02,-4.600868274695611715e-02,2.871515261230479441e-02,-2.182683136389385048e-02,2.224252519971501793e-02,5.397304145166879896e-02,7.698786333446479280e-02,-2.524675119068149967e-03,4.350783600403692469e-02,3.390728052599491921e-02,4.142620927044462359e-02,1.736961439760271314e-02,1.493728667727282911e-01,1.041493974963208190e-02,5.851489044588648047e-02,1.331515221049213160e-01,3.003596876033994001e-02,9.393226211548817706e-02,1.069621886628367713e-02,-5.986693815092198473e-02,1.221824976856621392e-01,-9.220066330229678697e-02,7.415995793888613408e-02,1.648760397952292109e-02,-2.484270473265831267e-02,1.044118576077876330e-02,-1.665718477685999496e-02,-4.854736192215168555e-02,-1.517207926734796819e-01,2.812578936762738860e-02,9.288706204293405849e-03,6.301437613297096452e-02,4.578698875038217375e-02,1.370731171215528767e-02,4.633768459925730054e-02,-8.772154390234712662e-02,1.574643272525168280e-02,-2.694748982794052151e-03
5.748542676537833629e-02,3.329700156267162425e-02,4.632886477533627173e-02,5.969201352587294451e-02,7.685265331677772205e-02,1.027649469560718565e-01,9.098602632434207860e-02,7.214132850835165700e-02,8.968011297608136090e-02,6.012673941799373534e-02,1.175953281250591703e-01,4.321851153744327156e-02,8.426084893105242890e-02,6.838146951968390730e-02,3.384115476672984457e-02,-6.132766643978149884e-02,4.087954217238740778e-02,8.173041688088671097e-02,6.394964777901257676e-03,6.732863462338163629e-02,6.044612235876726386e-02,7.171649438435694079e-02,7.391516008447417130e-02,6.452464694257405153e-02,2.375029670276929128e-02,7.857501029836137796e-02,1.105738340159831273e-01,2.081039434669632038e-02,7.623331217289974759e-02,2.201533498822260890e-02,-1.184829300140145467e-02,8.035274153903206040e-02,1.254700536643153508e-01,7.385842328480458213e-03,-7.323046349794505583e-03,1.040871619971121126e-01,-5.056456391594943943e-03,3.602197450237377280e-02,1.272909807457024700e-01,-7.430309245231095372e-02,-7.945342821521694798e-02,2.289484736568782666e-02,9.965884662088873858e-02,-5.840859117132948418e-04,1.485470041812166631e-01,1.792334464965751051e-01,5.035496750700906715e-02,5.312246175260752074e-02,5.092241087428633212e-02,5.082744322052310665e-02,4.709066077285985891e-02,9.435712030961967978e-02,5.185795592476443588e-02,7.731027334932441542e-02,-2.222454550930340333e-02,8.609472381407187735e-02,-3.317014366438012646e-02,3.618979472993490154e-02,6.278423099783220218e-02,7.894356230642657346e-02,3.947397775535366020e-04,6.704678527648998132e-02,4.119928367922919693e-02,3.249211550153942307e-02,3.020351162965828618e-02,1.068510195709271304e-01,3.806107556407982168e-03,1.274680844383127010e-01,1.590721315393498203e-01,5.762401334327769964e-02,8.694287353660221096e-02,2.415868611143240363e-02,-2.290402418058412604e-02,5.555148580101477301e-02,-7.308208578182072424e-02,8.502736659082829607e-02,1.316221821412991676e-02,8.092158677790267651e-02,1.516095509960480210e-02,5.486337887419309722e-02,2.614793393140863592e-02,-4.103258302932203533e-02,6.882233932136747057e-02,1.284609669694927216e-02,1.390801532309362265e-01,2.137242486098494057e-02,3.220997396929269757e-02,1.599185859468203186e-01,2.144450643980884419e-02,8.059648459990967351e-02,8.732588879972146001e-02
